index,Fuel Type Code,Station Name,City,State,ZIP,Status Code,Groups With Access Code,Latitude,Longitude,ID,Updated At,Country,Groups With Access Code (French),Access Code
312,ELEC,DUKE ENERGY,Charlotte,NC,28202,E,Public,35.2269135,-80.8501816,38892,2019-11-14 10:14:28 UTC,US,Public,public
332,ELEC,City of Raleigh - Municipal Building,Raleigh,NC,27601,E,Public,35.778416,-78.64347,39016,2019-11-08 19:38:10 UTC,US,Public,public
333,ELEC,City of Raleigh - Downtown,Raleigh,NC,27601,E,Public,35.77435,-78.642287,39017,2019-11-08 19:38:10 UTC,US,Public,public
621,ELEC,Modern Nissan - Concord,Concord,NC,28027,E,Public - Call ahead,35.392063,-80.622777,40066,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
622,ELEC,Fred Anderson Nissan,Fayetteville,NC,28304,E,Public - Call ahead,35.042419,-78.956747,40067,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
623,ELEC,Vann Yorks High Point Nissan,High Point,NC,27260,E,Public - Call ahead,35.937981,-79.996012,40068,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
624,ELEC,Nissan of Lumberton,Lumberton,NC,28358,E,Public - Call ahead,34.634487,-78.997134,40069,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
625,ELEC,Green Square Public Parking Garage - Level B1,Raleigh,NC,27603,E,Public,35.78136,-78.6412,40070,2019-10-04 14:44:17 UTC,US,Public,public
626,ELEC,Green Square Public Parking Garage - Level P1,Raleigh,NC,27603,E,Private,35.78136,-78.6412,40072,2019-05-14 21:16:45 UTC,US,Privé,private
682,ELEC,City of Raleigh - City Center Deck,Raleigh,NC,27601,E,Public,35.774619,-78.637705,40744,2019-11-08 19:38:10 UTC,US,Public,public
683,ELEC,Marriott Hotel Underground Deck,Raleigh,NC,27601,E,Public,35.772881,-78.638502,40745,2019-11-08 19:38:10 UTC,US,Public,public
684,ELEC,City of Raleigh - Performing Arts Center Deck,Raleigh,NC,27601,E,Public,35.772619,-78.641492,40747,2019-11-08 19:38:10 UTC,US,Public,public
685,ELEC,City of Raleigh - Wilmington Station Deck,Raleigh,NC,27601,E,Public,35.77937,-78.638203,40751,2019-11-08 19:38:10 UTC,US,Public,public
698,ELEC,Neal's Garage,Durham,NC,27705,E,Public,36.009999,-78.921405,40854,2019-10-04 14:44:17 UTC,US,Public,public
767,ELEC,Wilkerson Nature Preserve Park,Raleigh,NC,27614,E,Public,35.92353,-78.599883,41553,2019-11-08 19:38:10 UTC,US,Public,public
804,ELEC,CLT AIRPORT,Charlotte,NC,28208,E,Public,35.232643,-80.933936,41847,2019-11-14 10:14:28 UTC,US,Public,public
888,ELEC,City Municipal Deck,Raleigh,NC,27601,E,Public,35.779082,-78.641779,42396,2019-11-08 19:38:10 UTC,US,Public,public
889,ELEC,City of Raleigh,Raleigh,NC,27601,E,Public,35.777283,-78.639281,42397,2019-11-08 19:38:10 UTC,US,Public,public
890,ELEC,City of Raleigh - Walnut Creek Wetland Center,Raleigh,NC,27610,E,Public,35.760404,-78.625005,42398,2019-11-08 19:38:10 UTC,US,Public,public
891,ELEC,City of Raleigh - Optimist Park and Community Center,Raleigh,NC,27609,E,Public,35.862603,-78.643641,42399,2019-11-08 19:38:10 UTC,US,Public,public
892,ELEC,City of Raleigh - Jaycee Park and Community Center,Raleigh,NC,27607,E,Public,35.800443,-78.663445,42400,2019-11-08 19:38:10 UTC,US,Public,public
893,ELEC,City of Raleigh - Wilders Grove,Raleigh,NC,27610,E,Public,35.788789,-78.573106,42401,2019-11-08 19:38:10 UTC,US,Public,public
894,ELEC,City of Raleigh - Transit Center,Raleigh,NC,27610,E,Private,35.767483,-78.563464,42402,2019-11-08 19:38:10 UTC,US,Privé,private
895,ELEC,City of Raleigh - Transit Center,Raleigh,NC,27610,E,Public,35.767483,-78.563464,42403,2019-11-08 19:38:10 UTC,US,Public,public
954,ELEC,The Green Parking Garage,Charlotte,NC,28202,E,Public,35.223874,-80.846273,42927,2019-10-04 14:44:17 UTC,US,Public,public
962,ELEC,North Hills,Raleigh,NC,27609,E,Public,35.83788,-78.642,43088,2019-10-04 14:44:17 UTC,US,Public,public
1004,ELEC,North Carolina State University - McKimmon Center and Solar House,Raleigh,NC,27606,E,Public,35.78214,-78.6864,43324,2019-10-04 14:44:17 UTC,US,Public,public
1007,ELEC,Taylor Automotive,Sanford,NC,27330,E,Public,35.49416,-79.180591,43363,2019-05-14 21:16:45 UTC,US,Public,public
1053,ELEC,Carolina Nissan,Burlington,NC,27215,E,Public - Call ahead,36.063557,-79.503697,43876,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1054,ELEC,Carolina Nissan,Burlington,NC,27215,E,Private,36.063557,-79.503697,43877,2019-09-09 14:29:53 UTC,US,Privé,private
1055,ELEC,North Carolina State University - Joyner Visitor Center,Raleigh,NC,27606,E,Public,35.784037,-78.684667,43880,2019-10-04 14:44:17 UTC,US,Public,public
1149,ELEC,Northern Wake Tech Community College,Raleigh,NC,27616,E,Public,35.867552,-78.543695,44301,2019-10-04 14:44:17 UTC,US,Public,public
1150,ELEC,Whole Foods Market,Raleigh,NC,27615,E,Public,35.898899,-78.650239,44302,2019-10-04 14:44:17 UTC,US,Public,public
1217,ELEC,Asheville Chamber of Commerce & Visitors Center,Asheville,NC,28801,E,Public,35.597527,-82.560582,44376,2019-10-04 14:44:17 UTC,US,Public,public
1218,ELEC,College Street Parking Deck,Asheville,NC,28801,E,Public - Call ahead,35.597377,-82.549206,44377,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
1219,ELEC,Ingles Markets - Skyland Plaza,Asheville,NC,28803,E,Public,35.499836,-82.522586,44378,2019-10-04 14:44:17 UTC,US,Public,public
1302,ELEC,FAYETTEVILLE NC,Fayetteville,NC,28301,E,Public,35.052493,-78.880384,44944,2019-11-14 10:14:28 UTC,US,Public,public
1500,ELEC,TOWN OF CARY,Cary,NC,27513,E,Public,35.7968864,-78.8080444,45853,2019-11-14 10:14:28 UTC,US,Public,public
1501,ELEC,"CHARLOTTE, NC",Charlotte,NC,28202,E,Public,35.222219,-80.839351,45854,2019-11-14 10:14:28 UTC,US,Public,public
1502,ELEC,"CHARLOTTE, NC",Charlotte,NC,28202,E,Public,35.2274543,-80.842849,45856,2019-11-14 10:14:28 UTC,US,Public,public
1503,ELEC,"CHARLOTTE, NC",Charlotte,NC,28262,E,Public,35.324191,-80.773292,45858,2019-11-14 10:14:28 UTC,US,Public,public
1601,ELEC,Makoto's Japanese Steak House & Sushi Bar,Boone,NC,28607,E,Public,36.195534,-81.654229,46200,2019-10-04 14:44:17 UTC,US,Public,public
1615,ELEC,BECO South,Charlotte,NC,28262,E,Public,35.30894179,-80.76768107,46403,2019-10-04 14:44:17 UTC,US,Public,public
1616,ELEC,City of Durham - Goldenbelt,Durham,NC,27701,E,Public,35.99017,-78.8902,46406,2019-10-04 14:44:17 UTC,US,Public,public
1617,ELEC,Michael Jordan Nissan,Durham,NC,27707,E,Public - Call ahead,35.97051751,-78.95684759,46407,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1921,ELEC,Friendship Nissan,Forest City,NC,28043,E,Public - Call ahead,35.334675,-81.892822,46996,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1922,ELEC,Friendship Nissan,Forest City,NC,28043,E,Private,35.334675,-81.892822,46997,2019-09-09 14:29:53 UTC,US,Privé,private
1923,ELEC,Gastonia Nissan,Gastonia,NC,28054,E,Public - Call ahead,35.258815,-81.129079,46998,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1924,ELEC,Gastonia Nissan,Gastonia,NC,28054,E,Private,35.258815,-81.129079,46999,2019-09-09 14:29:53 UTC,US,Privé,private
1925,ELEC,Deacon Jones Nissan,Goldsboro,NC,27530,E,Public - Call ahead,35.400146,-78.014743,47000,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
1926,ELEC,Crown Nissan,Greensboro,NC,27407,E,Public - Call ahead,36.060425,-79.876676,47003,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1927,ELEC,Crown Nissan,Greensboro,NC,27407,E,Private,36.060425,-79.876676,47004,2019-09-09 14:29:53 UTC,US,Privé,private
1928,ELEC,Greenville Nissan,Greenville,NC,27834,E,Public - Call ahead,35.571982,-77.408327,47005,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1929,ELEC,Greenville Nissan,Greenville,NC,27834,E,Private,35.571982,-77.408327,47006,2019-09-09 14:29:53 UTC,US,Privé,private
1930,ELEC,City of Hendersonville - Dogwood Parking Lot,Hendersonville,NC,28792,E,Public,35.316931,-82.461565,47007,2019-10-04 14:44:17 UTC,US,Public,public
1931,ELEC,Hunter Nissan,Hendersonville,NC,28792,E,Public - Call ahead,35.301937,-82.440374,47008,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1932,ELEC,Hunter Nissan,Hendersonville,NC,28792,E,Private,35.301937,-82.440374,47009,2019-09-09 14:29:53 UTC,US,Privé,private
1933,ELEC,Modern Nissan - Hickory,Hickory,NC,28602,E,Public - Call ahead,35.710136,-81.321182,47010,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1934,ELEC,Modern Nissan - Hickory,Hickory,NC,28602,E,Private,35.710136,-81.321182,47011,2019-09-09 14:29:53 UTC,US,Privé,private
1935,ELEC,Vann Yorks High Point Nissan,High Point,NC,27260,E,Private,35.937981,-79.996012,47012,2019-09-09 14:29:53 UTC,US,Privé,private
1936,ELEC,Don Williamson Nissan,Jacksonville,NC,28546,E,Public - Call ahead,34.761337,-77.381386,47013,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1937,ELEC,Don Williamson Nissan,Jacksonville,NC,28546,E,Private,34.761337,-77.381386,47014,2019-09-09 14:29:53 UTC,US,Privé,private
1938,ELEC,Montreat College,Montreat,NC,28757,E,Public,35.64569,-82.296916,47017,2019-10-04 14:44:17 UTC,US,Public,public
1939,ELEC,Eastern Carolina Nissan,New Bern,NC,28560,E,Public - Call ahead,35.048239,-77.014397,47018,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1940,ELEC,Eastern Carolina Nissan,New Bern,NC,28560,E,Private,35.048239,-77.014397,47019,2019-09-09 14:29:53 UTC,US,Privé,private
1941,ELEC,Reidsville Nissan,Reidsville,NC,27320,E,Public - Call ahead,36.323241,-79.686657,47024,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1942,ELEC,Reidsville Nissan,Reidsville,NC,27320,E,Private,36.323241,-79.686657,47025,2019-09-09 14:29:53 UTC,US,Privé,private
1943,ELEC,Nissan of Roanoke Rapids,Roanoke Rapids,NC,27870,E,Public - Call ahead,36.42331,-77.635287,47026,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1944,ELEC,Griffin Nissan,Rockingham,NC,28379,E,Public - Call ahead,34.918104,-79.744733,47028,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1945,ELEC,Simmons Nissan,Mount Airy,NC,27030,E,Public - Call ahead,36.480616,-80.616003,47029,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1946,ELEC,Simmons Nissan,Mount Airy,NC,27030,E,Private,36.480616,-80.616003,47030,2019-09-09 14:29:53 UTC,US,Privé,private
1947,ELEC,Griffin Nissan,Rockingham,NC,28379,E,Private,34.918104,-79.744733,47031,2019-09-09 14:29:53 UTC,US,Privé,private
1948,ELEC,Ben Mynatt Nissan,Salisbury,NC,28147,E,Public - Call ahead,35.644549,-80.488272,47032,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1949,ELEC,Ben Mynatt Nissan,Salisbury,NC,28147,E,Private,35.644549,-80.488272,47033,2019-09-09 14:29:53 UTC,US,Privé,private
1950,ELEC,Classic Nissan - Sanford,Sanford,NC,27332,E,Public - Call ahead,35.44411,-79.1282,47034,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1951,ELEC,Classic Nissan - Sanford,Sanford,NC,27332,E,Private,35.44411,-79.1282,47035,2019-09-09 14:29:53 UTC,US,Privé,private
1952,ELEC,Pinehurst Nissan,Southern Pines,NC,28387,E,Public - Call ahead,35.161067,-79.421191,47036,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1953,ELEC,Pinehurst Nissan,Southern Pines,NC,28387,E,Private,35.161067,-79.421191,47037,2019-09-09 14:29:53 UTC,US,Privé,private
1954,ELEC,Classic Nissan - Statesville,Statesville,NC,28677,E,Public - Call ahead,35.770417,-80.858363,47038,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1955,ELEC,Crossroads Nissan - Wake Forest,Wake Forest,NC,27587,E,Public - Call ahead,35.948971,-78.539171,47040,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1956,ELEC,Crossroads Nissan - Wake Forest,Wake Forest,NC,27587,E,Private,35.948971,-78.539171,47041,2019-09-09 14:29:53 UTC,US,Privé,private
1957,ELEC,Wilkes Nissan,Wilkesboro,NC,28697,E,Public - Call ahead,36.149969,-81.202184,47042,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1958,ELEC,Wilkes Nissan,Wilkesboro,NC,28697,E,Private,36.149969,-81.202184,47043,2019-09-09 14:29:53 UTC,US,Privé,private
1959,ELEC,Capital Nissan - Wilmington,Wilmington,NC,28405,E,Public - Call ahead,34.24769,-77.865815,47044,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1960,ELEC,Capital Nissan - Wilmington,Wilmington,NC,28405,E,Private,34.24769,-77.865815,47045,2019-09-09 14:29:53 UTC,US,Privé,private
1961,ELEC,Lee Nissan,Wilson,NC,27896,E,Public - Call ahead,35.756003,-77.9753,47046,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1962,ELEC,Lee Nissan,Wilson,NC,27896,E,Private,35.756003,-77.9753,47047,2019-09-09 14:29:53 UTC,US,Privé,private
1963,ELEC,Modern Nissan,Winston-Salem,NC,27105,E,Public - Call ahead,36.179741,-80.275364,47048,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
1964,ELEC,Modern Nissan,Winston-Salem,NC,27105,E,Private,36.179741,-80.275364,47049,2019-09-09 14:29:53 UTC,US,Privé,private
2006,ELEC,East Charlotte Nissan,Charlotte,NC,28227,E,Public - Call ahead,35.167774,-80.742259,47117,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2007,ELEC,East Charlotte Nissan,Charlotte,NC,28227,E,Private,35.167774,-80.742259,47118,2019-09-09 14:29:53 UTC,US,Privé,private
2008,ELEC,Scott Clark Nissan,Charlotte,NC,28273,E,Public - Call ahead,35.111292,-80.881867,47119,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2009,ELEC,Scott Clark Nissan,Charlotte,NC,28273,E,Private,35.111292,-80.881867,47120,2019-09-09 14:29:53 UTC,US,Privé,private
2010,ELEC,Haywood Community College,Clyde,NC,28721,E,Public,35.525966,-82.927696,47121,2019-10-04 14:44:17 UTC,US,Public,public
2011,ELEC,Modern Nissan - Concord,Concord,NC,28027,E,Private,35.392063,-80.622777,47122,2019-09-09 14:29:53 UTC,US,Privé,private
2012,ELEC,Modern Nissan - Lake Norman,Cornelius,NC,28031,E,Public - Call ahead,35.467117,-80.872205,47123,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2013,ELEC,Modern Nissan - Lake Norman,Cornelius,NC,28031,E,Private,35.467117,-80.872205,47124,2019-09-09 14:29:53 UTC,US,Privé,private
2014,ELEC,Durham County - Human Services Building Lot,Durham,NC,27701,E,Public,35.99112,-78.895,47125,2019-10-04 14:44:17 UTC,US,Public,public
2015,ELEC,Durham County - Justice Center Parking Deck,Durham,NC,27701,E,Public,35.99289,-78.9014,47126,2019-10-04 14:44:17 UTC,US,Public,public
2016,ELEC,Durham County - Main Library,Durham,NC,27701,T,TEMPORARILY UNAVAILABLE (Public),35.99491,-78.8959,47127,2019-10-04 14:44:17 UTC,US,TEMPORAIREMENT SUSPENDU (Public),public
2017,ELEC,Durham County - North Regional Library,Durham,NC,27712,E,Public,36.08785,-78.9135,47128,2019-10-04 14:44:17 UTC,US,Public,public
2018,ELEC,Durham County - South Regional Library,Durham,NC,27713,E,Public,35.90237,-78.8883,47129,2019-10-04 14:44:17 UTC,US,Public,public
2019,ELEC,Nissan of Elizabeth City,Elizabeth City,NC,27909,E,Public - Call ahead,36.339936,-76.244936,47130,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2020,ELEC,Nissan of Elizabeth City,Elizabeth City,NC,27909,E,Private,36.339936,-76.244936,47131,2019-09-09 14:29:53 UTC,US,Privé,private
2021,ELEC,Fred Anderson Nissan,Fayetteville,NC,28304,E,Private,35.042419,-78.956747,47132,2019-09-09 14:29:53 UTC,US,Privé,private
2067,ELEC,Asheboro Nissan,Asheboro,NC,27203,E,Public - Call ahead,35.70436,-79.781736,47184,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2068,ELEC,Asheboro Nissan,Asheboro,NC,27203,E,Private,35.70436,-79.781736,47185,2019-09-09 14:29:53 UTC,US,Privé,private
2069,ELEC,Anderson Nissan,Asheville,NC,28806,E,Public - Call ahead,35.547866,-82.599474,47186,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2070,ELEC,Anderson Nissan,Asheville,NC,28806,E,Private,35.547866,-82.599474,47187,2019-09-09 14:29:53 UTC,US,Privé,private
2071,ELEC,Black Mountain Public Safety Building,Black Mountain,NC,28711,E,Public,35.619218,-82.320192,47189,2019-10-04 14:44:17 UTC,US,Public,public
2072,ELEC,AutoStar Nissan - Boone,Boone,NC,28607,E,Public - Call ahead,36.222243,-81.635571,47190,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2073,ELEC,AutoStar Nissan - Boone,Boone,NC,28607,E,Private,36.222243,-81.635571,47191,2019-09-09 14:29:53 UTC,US,Privé,private
2074,ELEC,Leith Nissan,Cary,NC,27511,E,Public - Call ahead,35.7390019,-78.8138134,47192,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2075,ELEC,Leith Nissan,Cary,NC,27511,E,Private,35.7390019,-78.8138134,47193,2019-09-09 14:29:53 UTC,US,Privé,private
2114,ELEC,Orange County - Robert and Pearl Seymour Center,Chapel Hill,NC,27516,E,Public,35.950629,-79.063354,47332,2019-05-14 21:16:45 UTC,US,Public,public
2115,ELEC,Orange County - Skills Development Center,Chapel Hill,NC,27516,E,Public,35.909907,-79.06344,47333,2019-05-14 21:16:45 UTC,US,Public,public
2116,ELEC,Orange County - Durham Technical Community College Park & Ride Lot,Hillsborough,NC,27278,E,Public,36.04236,-79.09323,47334,2019-10-04 14:44:17 UTC,US,Public,public
2264,ELEC,Umstead Hotel and Spa,Cary,NC,27513,E,Public,35.82973,-78.7646,47718,2019-10-04 14:44:17 UTC,US,Public,public
2265,ELEC,Mayfair Town Center,Wilmington,NC,28405,E,Public,34.24358,-77.8315,47720,2019-10-04 14:44:17 UTC,US,Public,public
2415,ELEC,Cherokee Welcome Center,Cherokee,NC,28719,E,Public,35.483554,-83.31624,48044,2019-09-23 16:27:49 UTC,US,Public,public
2416,ELEC,Boyd Automotive,Hendersonville,NC,28792,E,Public - Call ahead,35.294913,-82.432913,48045,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
2634,ELEC,Asheville Chevrolet,Asheville,NC,28806,E,Public - Call ahead,35.563115,-82.630535,48678,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
2635,ELEC,Blue Ridge Community College - Spearman Building,Flat Rock,NC,28731,E,Public,35.306506,-82.421425,48682,2019-10-04 14:44:17 UTC,US,Public,public
2664,ELEC,Volvo Group North America,Greensboro,NC,27409,E,Private,36.082073,-79.967315,48863,2019-10-04 14:44:17 UTC,US,Privé,private
2952,ELEC,Town of Cary - Town Hall,Cary,NC,27513,E,Public,35.790599,-78.780497,49873,2019-10-04 14:44:17 UTC,US,Public,public
2953,ELEC,Nissan of Clinton,Clinton,NC,28328,E,Public - Call ahead,34.999456,-78.309597,49874,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
2954,ELEC,Nissan of Clinton,Clinton,NC,28328,E,Private,34.999456,-78.309597,49875,2019-09-09 14:29:53 UTC,US,Privé,private
2955,ELEC,Rex Hospital,Raleigh,NC,27607,E,Public,35.815458,-78.705032,49878,2019-05-14 21:16:45 UTC,US,Public,public
2956,ELEC,Wake Technical Community College,Raleigh,NC,27603,E,Public,35.650348,-78.70739,49881,2019-10-04 14:44:17 UTC,US,Public,public
2957,ELEC,Town of Southern Pines - Library,Southern Pines,NC,28387,E,Public,35.176173,-79.390553,49882,2019-10-04 14:44:17 UTC,US,Public,public
2958,ELEC,City of Wilmington - Market Street Parking Deck,Wilmington,NC,28401,E,Public,34.235678,-77.948353,49883,2019-10-04 14:44:17 UTC,US,Public,public
2959,ELEC,Tidal Creek Co-op Food Market,Wilmington,NC,28403,E,Public,34.209021,-77.860838,49884,2019-10-04 14:44:17 UTC,US,Public,public
3058,ELEC,Buncombe County - Health and Human Services,Asheville,NC,28801,E,Public,35.593656,-82.555258,50172,2019-05-14 21:16:45 UTC,US,Public,public
3064,ELEC,Buncombe County Interchange Building,Asheville,NC,28801,E,Private - Government only,35.599429,-82.546527,50392,2019-10-04 14:44:17 UTC,US,Privé - Réservé au gouvernement,private
3065,ELEC,Orange County - West Campus Office Building,Hillsborough,NC,27278,E,Public,36.073889,-79.100586,50393,2019-05-14 21:16:45 UTC,US,Public,public
3110,ELEC,SAS Institute Inc - T,Cary,NC,27513,E,Private,35.823796,-78.752235,50688,2019-11-08 19:38:10 UTC,US,Privé,private
3111,ELEC,SAS Institute Inc - C,Cary,NC,27513,E,Private,35.817516,-78.751668,50689,2019-11-08 19:38:10 UTC,US,Privé,private
3112,ELEC,Central Parking - Fifth Third Center,Charlotte,NC,28202,E,Public,35.228923,-80.841769,50690,2019-10-04 14:44:17 UTC,US,Public,public
3113,ELEC,Levine Properties,Charlotte,NC,28202,E,Public,35.228706,-80.834507,50691,2019-10-31 18:23:17 UTC,US,Public,public
