index,Fuel Type Code,Station Name,City,State,ZIP,Status Code,Groups With Access Code,Latitude,Longitude,ID,Updated At,Country,Groups With Access Code (French),Access Code
3114,ELEC,Secure Parking - BAC Parking Deck,Charlotte,NC,28202,E,Public,35.226655,-80.840749,50692,2019-06-06 17:52:59 UTC,US,Public,public
3115,ELEC,Secure Parking - Hearst Tower Deck,Charlotte,NC,28202,E,Public,35.227616,-80.84119,50693,2019-10-04 14:44:17 UTC,US,Public,public
3116,ELEC,McCurry Deck Chevrolet,Forest City,NC,28043,E,Public - Call ahead,35.312853,-81.878889,50696,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
3117,ELEC,McCurry Deck Chevrolet,Forest City,NC,28043,E,Private,35.312853,-81.878889,50697,2019-05-14 21:16:45 UTC,US,Privé,private
3118,ELEC,Gastonia Conference Center,Gastonia,NC,28052,E,Public,35.262936,-81.182459,50698,2019-10-04 14:44:17 UTC,US,Public,public
3166,ELEC,Albemarle Corp,Kings Mountain,NC,28086,E,Private,35.225378,-81.337114,50850,2019-10-28 20:16:42 UTC,US,Privé,private
3271,ELEC,Town of Cary - Cary Arts Center,Cary,NC,27511,E,Public,35.782702,-78.781262,51670,2019-10-04 14:44:17 UTC,US,Public,public
3400,ELEC,West Regional Library,Cary,NC,27519,E,Public,35.815061,-78.864062,52057,2019-10-04 14:44:17 UTC,US,Public,public
3401,ELEC,East Regional Library,Knightdale,NC,27545,E,Public,35.802473,-78.487298,52058,2019-10-04 14:44:17 UTC,US,Public,public
3443,ELEC,Woodlawn Funeral Home,Mt. Holly,NC,28120,E,Public - Call ahead,35.3041747,-81.0210277,52376,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
3444,ELEC,Capital Ford,Raleigh,NC,27616,E,Public - Call ahead,35.853054,-78.579543,52377,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
3445,ELEC,Capital Ford,Raleigh,NC,27616,E,Public - Call ahead,35.862553,-78.696855,52378,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
3484,ELEC,TOOLWELL,Charlotte,NC,28273,E,Public,35.135768,-80.9078076,52573,2019-11-14 10:14:28 UTC,US,Public,public
3538,ELEC,Electric Power Research Institute (EPRI) - Charlotte,Charlotte,NC,28262,E,Private,35.316239,-80.767057,52799,2019-10-21 20:11:21 UTC,US,Privé,private
3539,ELEC,"CHARLOTTE, NC",Charlotte,NC,28205,E,Public,35.2253801,-80.8221338,52800,2019-11-14 10:14:28 UTC,US,Public,public
3599,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.9114865,-79.0452047,53105,2019-11-14 10:14:28 UTC,US,Public,public
3704,ELEC,CrossRoads Ford,Cary,NC,27511,E,Public - Call ahead,35.753616,-78.739497,53884,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
3705,ELEC,Mooresville Ford,Mooresville,NC,28115,E,Public,35.589615,-80.834215,53885,2019-10-04 14:44:17 UTC,US,Public,public
3706,ELEC,Steak 'n Shake,Weaverville,NC,28787,E,Public,35.7027,-82.5758,53887,2019-05-14 21:16:45 UTC,US,Public,public
3876,ELEC,BSMG,Durham,NC,27701,E,Public,35.99384,-78.905162,57800,2019-11-14 10:14:28 UTC,US,Public,public
3895,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.9007849,-79.0462787,58187,2019-11-14 10:14:28 UTC,US,Public,public
3996,ELEC,Stone's Education Superstore,Raleigh,NC,27607,E,Public,35.793985,-78.750329,60264,2019-10-04 14:44:17 UTC,US,Public,public
4029,ELEC,BMW HENDRICK NC,Charlotte,NC,28227,E,Public,35.1661564,-80.7427681,60417,2019-11-14 10:14:28 UTC,US,Public,public
4030,ELEC,HENDRICK BMW NL,Charlotte,NC,28269,E,Public,35.3686708,-80.8319098,60418,2019-11-14 10:14:28 UTC,US,Public,public
4113,ELEC,FLOW BMW,Winston-Salem,NC,27127,E,Public,36.0601753,-80.2581742,60749,2019-11-14 10:14:28 UTC,US,Public,public
4126,ELEC,BMW  ASHEVILLE,Fletcher,NC,28732,E,Public,35.4384307,-82.5356201,60789,2019-11-14 10:14:28 UTC,US,Public,public
4151,ELEC,LEITH BMW,Raleigh,NC,27616,E,Public,35.8633385,-78.5831355,60861,2019-11-14 10:14:28 UTC,US,Public,public
4281,ELEC,Fred Anderson Nissan,Raleigh,NC,27617,E,Public - Call ahead,35.896757,-78.760671,61410,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
4282,ELEC,Fred Anderson Nissan,Raleigh,NC,27617,E,Private,35.896757,-78.760671,61411,2019-09-09 14:29:53 UTC,US,Privé,private
4331,ELEC,CROWN BMW,Greensboro,NC,27407,E,Public,36.0604918,-79.8777206,61520,2019-11-14 10:14:28 UTC,US,Public,public
4334,ELEC,Imperial Center,Durham,NC,27703,E,Public,35.877097,-78.842616,61524,2019-10-04 14:44:17 UTC,US,Public,public
4337,ELEC,Alphainstall.com Building,Pittsboro,NC,27312,E,Public - Call ahead,35.729727,-79.176032,61530,2019-11-08 19:38:10 UTC,US,Public - Appeler à l'avance,public
4365,ELEC,VALLEY BMW,Fayetteville,NC,28303,E,Public,35.0800092,-78.9468895,61619,2019-11-14 10:14:28 UTC,US,Public,public
4389,ELEC,GASTON COUNTY,Belmont,NC,28012,E,Public,35.2566002,-81.0427959,61737,2019-11-14 10:14:28 UTC,US,Public,public
4390,ELEC,GASTON COUNTY,Lowell,NC,28098,E,Public,35.2672937,-81.0980338,61738,2019-11-14 10:14:28 UTC,US,Public,public
4410,ELEC,UNC,Chapel Hill,NC,27599,E,Public,35.9329982,-79.0579388,61811,2019-11-14 10:14:28 UTC,US,Public,public
4414,ELEC,Town of Apex - Saunders Street Parking Lot,Apex,NC,25702,E,Public,35.7318283,-78.8544049,61816,2019-10-04 14:44:17 UTC,US,Public,public
4422,ELEC,PERFORMANCE BMW,Chapel Hill,NC,27514,E,Public,35.9453628,-79.0092813,61845,2019-11-14 10:14:28 UTC,US,Public,public
4531,ELEC,Echoview Fiber Mill,Weaverville,NC,28787,E,Public,35.759451,-82.54994,62280,2019-10-04 14:44:17 UTC,US,Public,public
4540,ELEC,Skyland Automotive,Asheville,NC,28806,E,Private,35.562735,-82.63133,62314,2019-09-30 21:29:55 UTC,US,Privé,private
4541,ELEC,North Carolina Museum of Life and Science,Durham,NC,27704,E,Public - Call ahead,36.030987,-78.898207,62316,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
4675,ELEC,Ben Mynatt Chevrolet Cadillac,Concord,NC,28027,E,Public - Call ahead,35.395326,-80.610927,62828,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
4756,ELEC,SAS Institute Inc - G,Cary,NC,27513,E,Private,35.823401,-78.76124,63074,2019-11-08 19:38:10 UTC,US,Privé,private
4757,ELEC,SAS Institute Inc - S,Cary,NC,27607,E,Private,35.822242,-78.757042,63075,2019-11-08 19:38:10 UTC,US,Privé,private
4758,ELEC,SAS Institute Inc - R,Cary,NC,27513,E,Private,35.824815,-78.757352,63076,2019-11-08 19:38:10 UTC,US,Privé,private
4801,ELEC,BSMG,Durham,NC,27701,E,Public,35.994403,-78.904802,63239,2019-11-14 10:14:28 UTC,US,Public,public
4819,ELEC,BSMG,Durham,NC,27701,E,Public,35.992739,-78.902515,63298,2019-11-14 10:14:28 UTC,US,Public,public
4820,ELEC,BSMG,Durham,NC,27701,E,Public,35.9917846,-78.9062516,63299,2019-11-14 10:14:28 UTC,US,Public,public
4822,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.9060678,-79.0456786,63303,2019-11-14 10:14:28 UTC,US,Public,public
4831,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.9033304,-79.0524485,63335,2019-11-14 10:14:28 UTC,US,Public,public
4840,ELEC,Appalachian State University - Rivers Street Parking Deck,Boone,NC,28608,E,Public,36.212469,-81.680442,63368,2019-10-04 14:44:17 UTC,US,Public,public
4970,ELEC,RTP,Durham,NC,27703,E,Public,35.9198422,-78.8779099,63766,2019-11-14 10:14:28 UTC,US,Public,public
5156,ELEC,CrossRoads Ford,Cary,NC,27518,E,Public - Call ahead,35.757603,-78.749721,64385,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
5167,ELEC,Gaston Courthouse Community Center,Dallas,NC,28034,E,Public,35.316002,-81.176575,64399,2019-10-04 14:44:17 UTC,US,Public,public
5199,ELEC,Asheville Ford,Asheville,NC,28806,E,Private,35.550684,-82.601894,64510,2019-05-14 21:16:45 UTC,US,Privé,private
5247,ELEC,North Carolina State University - Keystone Science Center,Raleigh,NC,27606,E,Public,35.774673,-78.677792,64755,2019-10-04 14:44:17 UTC,US,Public,public
5435,ELEC,CLT AIRPORT,Charlotte,NC,28208,E,Public,35.220714,-80.944417,65505,2019-11-14 10:14:28 UTC,US,Public,public
5436,ELEC,Ingles Market,Lincolnton,NC,28092,E,Public,35.478123,-81.221638,65509,2019-10-04 14:44:17 UTC,US,Public,public
5437,ELEC,Sunshine Chevrolet,Arden,NC,28704,E,Public,35.480846,-82.564542,65512,2019-10-04 14:44:17 UTC,US,Public,public
5439,ELEC,Mills Rentals Office,Chapel Hill,NC,27514,E,Public - Card key at all times,35.897388,-79.052478,65520,2019-10-04 14:44:17 UTC,US,Public - Carte-clé en tout temps,public
5537,ELEC,Piedmont Triad Regional Council,Kernsersville,NC,27284,E,Public,36.079558,-80.064636,65924,2019-05-14 21:16:45 UTC,US,Public,public
5581,ELEC,Ingles Market,Asheville,NC,28804,E,Public,35.62983,-82.552775,66409,2019-10-04 14:44:17 UTC,US,Public,public
5613,ELEC,Asheville-Buncombe Technical Community College,Asheville,NC,28801,T,TEMPORARILY UNAVAILABLE (Public - Credit card at all times),35.58133,-82.56911,66530,2019-09-25 16:50:30 UTC,US,TEMPORAIREMENT SUSPENDU (Public - Carte de crédit en tout temps),public
5659,ELEC,BSMG,Durham,NC,27701,E,Public,35.9926581,-78.9059994,66697,2019-11-14 10:14:28 UTC,US,Public,public
5694,ELEC,STATION #1,Asheville,NC,28806,E,Public,35.5293,-82.604791,66793,2019-11-14 10:14:28 UTC,US,Public,public
5780,ELEC,Concord Regional Airport - Hourly Parking Lot,Concord,NC,28027,E,Public,35.387187,-80.710369,67127,2019-10-04 14:44:17 UTC,US,Public,public
5782,ELEC,The Inn on Pamilco Sound,Buxton,NC,27920,E,Public - Call ahead,35.263044,-75.569596,67130,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
5802,ELEC,MEBANE,Mebane,NC,27302,E,Public,36.074317,-79.268452,67172,2019-11-14 10:14:28 UTC,US,Public,public
5953,ELEC,SAS Institute Inc - U,Cary,NC,27513,E,Private,35.820801,-78.753109,68003,2019-11-08 19:38:10 UTC,US,Privé,private
5954,ELEC,SAS Institute Inc - Q,Cary,NC,27513,E,Private,35.82111,-78.749317,68004,2019-11-08 19:38:10 UTC,US,Privé,private
5955,ELEC,SAS Institute Inc - H,Cary,NC,27513,E,Private,35.827144,-78.76066,68005,2019-11-08 19:38:10 UTC,US,Privé,private
5956,ELEC,SAS Institute Inc - LW,Cary,NC,27513,E,Private,35.828483,-78.767465,68006,2019-11-08 19:38:10 UTC,US,Privé,private
6031,ELEC,Beach Ready Auto,Point Harbor,NC,27964,E,Public,36.093125,-75.808695,68269,2019-10-04 14:44:17 UTC,US,Public,public
6043,ELEC,Publix #1442,Charlotte,NC,28277,E,Public,35.0435,-80.84951,68383,2019-05-14 21:16:45 UTC,US,Public,public
6044,ELEC,Publix #1453,Charlotte,NC,28203,E,Public,35.208237,-80.86254,68384,2019-05-14 21:16:45 UTC,US,Public,public
6154,ELEC,ASBURYVILLAGE,Raleigh,NC,27607,E,Public,35.7950271,-78.7381743,68827,2019-11-14 10:14:28 UTC,US,Public,public
6294,ELEC,EC STATION,Nags Head,NC,27959,E,Public,35.913597,-75.60263,69213,2019-11-14 10:14:28 UTC,US,Public,public
6581,ELEC,VRF,Charlotte,NC,28277,E,Public,35.0533181,-80.8121696,70594,2019-11-14 10:14:28 UTC,US,Public,public
6597,ELEC,Albemarle Inn,Asheville,NC,28801,E,Public,35.614681,-82.541903,70632,2019-10-04 14:44:17 UTC,US,Public,public
6743,ELEC,FARMERS MARKET,Denton,NC,27239,E,Public,35.6333797,-80.1138796,71287,2019-11-14 10:14:28 UTC,US,Public,public
6781,ELEC,Greene Street Parking Deck,Greensboro,NC,27401,E,Public,36.070934,-79.791617,71495,2019-05-14 21:16:45 UTC,US,Public,public
6864,ELEC,FPWC,Fayetteville,NC,28304,E,Public,35.028946,-79.0444841,71807,2019-11-14 10:14:28 UTC,US,Public,public
6865,ELEC,FPWC,Fayetteville,NC,28301,E,Public,35.087778,-78.870909,71808,2019-11-14 10:14:28 UTC,US,Public,public
6866,ELEC,FPWC,Fayetteville,NC,28303,E,Public,35.069194,-78.9220797,71809,2019-11-14 10:14:28 UTC,US,Public,public
6867,ELEC,FPWC,Fayetteville,NC,28314,E,Public,35.0683064,-78.9691856,71810,2019-11-14 10:14:28 UTC,US,Public,public
6965,ELEC,Aloft Hotel,Raleigh,NC,27607,E,Public,35.786762,-78.663393,72151,2019-05-14 21:16:45 UTC,US,Public,public
6966,ELEC,Arrowhead Inn Bed and Breakfast,Durham,NC,27712,E,Public,36.118217,-78.903677,72152,2019-10-04 14:44:17 UTC,US,Public,public
6967,ELEC,Country Inn & Suites,Burlington,NC,27215,E,Public,36.067976,-79.502187,72153,2019-10-04 14:44:17 UTC,US,Public,public
6968,ELEC,Hampton Inn,Salisbury,NC,28147,E,Public,35.642519,-80.483642,72156,2019-10-04 14:44:17 UTC,US,Public,public
6969,ELEC,Snowbird Mountain Lodge,Robbinsville,NC,28771,E,Public,35.345266,-83.892973,72160,2019-10-04 14:44:17 UTC,US,Public,public
6970,ELEC,Southeastern Center for Contemporary Art,Winston-Salem,NC,27106,E,Public,36.120072,-80.290798,72161,2019-10-04 14:44:17 UTC,US,Public,public
6971,ELEC,The Boat House at Front Street Village,Beaufort,NC,28516,E,Public - Call ahead,34.709802,-76.630921,72164,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
6972,ELEC,The Inn at Governor's Club,Chapel Hill,NC,27517,E,Public - Call ahead,35.846975,-79.041637,72166,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
6973,ELEC,The King's Daughters Inn,Durham,NC,27701,E,Public,36.003728,-78.912068,72167,2019-10-04 14:44:17 UTC,US,Public,public
6974,ELEC,The Ugly Dog Public House,Highlands,NC,28741,E,Public,35.051463,-83.198037,72169,2019-10-04 14:44:17 UTC,US,Public,public
7133,ELEC,162781G01001010000,Cary,NC,27511,E,Public,35.782687,-78.781277,72672,2019-11-14 10:53:56 UTC,US,Public,public
7148,ELEC,162781G01001020000,Cary,NC,27511,E,Public,35.78292,-78.7811908,72689,2019-11-14 10:53:56 UTC,US,Public,public
7267,ELEC,GE WattStation #1,Maiden,NC,28650,E,Private,35.5891223,-81.2565057,72827,2019-11-14 10:53:56 UTC,US,Privé,private
7277,ELEC,GE WattStation #5,Maiden,NC,28650,E,Private,35.5891223,-81.2565057,72837,2019-11-14 10:53:56 UTC,US,Privé,private
7281,ELEC,GE WattStation #3,Maiden,NC,28650,E,Private,35.5891223,-81.2565057,72841,2019-11-14 10:53:56 UTC,US,Privé,private
7283,ELEC,GE WattStation #4,Maiden,NC,28650,E,Private,35.58909297,-81.25651413,72843,2019-11-14 10:53:56 UTC,US,Privé,private
7372,ELEC,GE-Cary WattStation 2,Cary,NC,27513,E,Public,35.8258283,-78.7977763,72941,2019-11-14 10:53:56 UTC,US,Public,public
7389,ELEC,GE WattStation #2,Maiden,NC,28650,E,Private,35.5891355,-81.2565034,72961,2019-11-14 10:53:56 UTC,US,Privé,private
7411,ELEC,GE WattStation2,Wake Forest,NC,27587,E,Private,35.9768433,-78.5086206,72988,2019-11-14 10:53:56 UTC,US,Privé,private
7430,ELEC,GE WattStation1,Wake Forest,NC,27587,E,Private,35.9768433,-78.5087206,73007,2019-11-14 10:53:56 UTC,US,Privé,private
7473,ELEC,GE Cary WattStation 1,Cary,NC,27513,E,Private,35.8258283,-78.7978763,73062,2019-11-14 10:53:56 UTC,US,Privé,private
7491,ELEC,GE-Cary WattStation 3,Cary,NC,27513,E,Private,35.8258283,-78.7979763,73081,2019-11-14 10:53:56 UTC,US,Privé,private
7492,ELEC,GE WattStation Cary #3,Cary,NC,27513,E,Private,35.827017,-78.7964271,73082,2019-11-14 10:53:56 UTC,US,Privé,private
7493,ELEC,GE WattStation Cary #1,Cary,NC,27513,E,Private,35.827017,-78.7962271,73083,2019-11-14 10:53:56 UTC,US,Privé,private
7498,ELEC,GE WattStation Cary #2,Cary,NC,27513,E,Private,35.827017,-78.7963271,73089,2019-11-14 10:53:56 UTC,US,Privé,private
7579,ELEC,HIGHWOODS,Raleigh,NC,27604,E,Public,35.821872,-78.609234,73253,2019-11-14 10:14:28 UTC,US,Public,public
7580,ELEC,HIGHWOODS,Raleigh,NC,27604,E,Public,35.820943,-78.608704,73254,2019-11-14 10:14:28 UTC,US,Public,public
7588,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.9025714,-79.0477124,73277,2019-11-14 10:14:28 UTC,US,Public,public
7608,ELEC,NC STATE,Raleigh,NC,27607,E,Public,35.7873827,-78.6756108,73326,2019-11-14 10:14:28 UTC,US,Public,public
7609,ELEC,NC STATE,Raleigh,NC,27606,E,Public,35.7821169,-78.6679066,73327,2019-11-14 10:14:28 UTC,US,Public,public
7681,ELEC,Piedmont Triad International Airport,Greensboro,NC,27409,E,Public,36.105313,-79.938316,73468,2019-10-04 14:44:17 UTC,US,Public,public
7685,ELEC,"CHARLOTTE, NC",Huntersville,NC,28078,E,Public,35.413668,-80.857576,73502,2019-11-14 10:14:28 UTC,US,Public,public
7695,ELEC,"CHARLOTTE, NC",Charlotte,NC,28203,E,Public,35.2137604,-80.8565521,73525,2019-11-14 10:14:28 UTC,US,Public,public
7696,ELEC,"CHARLOTTE, NC",Charlotte,NC,28203,E,Public,35.2153374,-80.8539177,73527,2019-11-14 10:14:28 UTC,US,Public,public
7956,ELEC,HALIFAXCNTYCVB,Roanoke Rapids,NC,27870,E,Public,36.4269817,-77.6313574,74559,2019-11-14 10:14:28 UTC,US,Public,public
8039,ELEC,HAVANA PHIL'S,Greensboro,NC,27408,E,Public,36.090729,-79.811402,74910,2019-11-14 10:14:28 UTC,US,Public,public
8055,ELEC,Brevard College - Appalachian Coffee Co,Brevard,NC,28712,E,Public,35.235551,-82.730072,75025,2019-10-04 14:44:17 UTC,US,Public,public
8134,ELEC,Rider Transit System,Concord,NC,28027,E,Public,35.442484,-80.609688,75480,2019-10-04 14:44:17 UTC,US,Public,public
8135,ELEC,City of Concord - Parking Deck,Concord,NC,28026,E,Public,35.409825,-80.582282,75481,2019-10-04 14:44:17 UTC,US,Public,public
8149,ELEC,BEMC,Ocean Isle Beach,NC,28469,E,Public,33.8882577,-78.4328091,75527,2019-11-14 10:14:28 UTC,US,Public,public
8207,ELEC,DC SOLAR,Concord,NC,28027,E,Public,35.348241,-80.685873,75683,2019-11-14 10:14:28 UTC,US,Public,public
8258,ELEC,DC SOLAR,Concord,NC,28027,E,Public,35.3462838,-80.682291,75971,2019-11-14 10:14:28 UTC,US,Public,public
8363,ELEC,Sweet Retreat Orchard,Hillsborough,NC,27278,E,Public - Call ahead,36.103194,-79.134278,76426,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public
8374,ELEC,SOLIS DILWORTH,Charlotte,NC,28204,E,Public,35.2084586,-80.8401334,76525,2019-11-14 10:14:28 UTC,US,Public,public
8379,ELEC,HALIFAXCNTYCVB,Roanoke Rapids,NC,27870,E,Public,36.3988611,-77.6408461,76532,2019-11-14 10:14:28 UTC,US,Public,public
8380,ELEC,HALIFAXCNTYCVB,Roanoke Rapids,NC,27870,E,Public,36.4327131,-77.6307859,76533,2019-11-14 10:14:28 UTC,US,Public,public
8422,ELEC,City of Durham - General Services,Durham,NC,27704,E,Private,36.007,-78.87,76736,2019-10-04 14:44:17 UTC,US,Privé,private
8460,ELEC,Caromont Regional Medical Center,Gastonia,NC,28054,E,Public,35.274593,-81.143023,76881,2019-10-04 14:44:17 UTC,US,Public,public
8473,ELEC,Southern Alliance for Clean Energy,Asheville,NC,28801,E,Private,35.601009,-82.548012,76914,2019-11-08 19:38:10 UTC,US,Privé,private
8483,ELEC,BEMC,Holden Beach,NC,28462,E,Public,33.9143471,-78.2673137,76930,2019-11-14 10:14:28 UTC,US,Public,public
8569,ELEC,NC STATE,Raleigh,NC,27606,E,Public,35.7704198,-78.677132,77219,2019-11-14 10:14:28 UTC,US,Public,public
8570,ELEC,NC STATE,Raleigh,NC,27606,E,Public,35.7737766,-78.6744469,77220,2019-11-14 10:14:28 UTC,US,Public,public
8617,ELEC,Appalachian State University - Legends Parking Lot,Boone,NC,28608,E,Private,36.214982,-81.675345,77396,2019-10-04 14:44:17 UTC,US,Privé,private
8820,ELEC,"CHARLOTTE, NC",Charlotte,NC,28246,E,Public,35.2279466,-80.8431837,78302,2019-11-14 10:14:28 UTC,US,Public,public
8821,ELEC,"CHARLOTTE, NC",Charlotte,NC,28202,E,Public,35.223802,-80.847447,78303,2019-11-14 10:14:28 UTC,US,Public,public
8823,ELEC,"CHARLOTTE, NC",Charlotte,NC,28273,E,Public,35.106997,-80.882752,78305,2019-11-14 10:14:28 UTC,US,Public,public
8835,ELEC,"CHARLOTTE, NC",Charlotte,NC,28202,E,Public,35.2244982,-80.8376233,78355,2019-11-14 10:14:28 UTC,US,Public,public
8881,ELEC,"CHARLOTTE, NC",Charlotte,NC,28217,E,Public,35.1905225,-80.9045393,78479,2019-11-14 10:14:28 UTC,US,Public,public
8987,ELEC,BERNCHARGE,Lenoir,NC,28645,E,Public,35.8968866,-81.5583208,78873,2019-11-14 10:14:28 UTC,US,Public,public
8991,ELEC,DC SOLAR,Concord,NC,28027,E,Public,35.352083,-80.688916,78877,2019-11-14 10:14:28 UTC,US,Public,public
9117,ELEC,AVL TECH PARK,Asheville,NC,28801,E,Public,35.6397768,-82.5758488,79380,2019-11-14 10:14:28 UTC,US,Public,public
9274,ELEC,VW CHARGER,Burlington,NC,27215,E,Public,36.0725166,-79.4920554,79960,2019-11-14 10:14:28 UTC,US,Public,public
9296,ELEC,616,Raleigh,NC,27605,E,Public,35.7930757,-78.6619258,80020,2019-11-14 10:14:28 UTC,US,Public,public
9299,ELEC,DEVON FOUR25,Raleigh,NC,27603,E,Public,35.7863581,-78.6498506,80023,2019-11-14 10:14:28 UTC,US,Public,public
9326,ELEC,HARRIS TEETER,Charlotte,NC,28278,E,Public,35.1609571,-80.9734792,80109,2019-11-14 10:14:28 UTC,US,Public,public
9354,ELEC,DUKEPTS,Durham,NC,27708,E,Public,35.9960425,-78.9475123,80187,2019-11-14 10:14:28 UTC,US,Public,public
9355,ELEC,DUKEPTS,Durham,NC,27708,E,Public,35.9962676,-78.9472186,80188,2019-11-14 10:14:28 UTC,US,Public,public
9431,ELEC,SOLIS WAVERLY,Charlotte,NC,28277,E,Public,35.0506418,-80.7660689,80325,2019-11-14 10:14:28 UTC,US,Public,public
9445,ELEC,New Belgium Brewery,Asheville,NC,28806,E,Public,35.586702,-82.570643,80421,2019-10-18 19:39:27 UTC,US,Public,public
