index,Fuel Type Code,Station Name,City,State,ZIP,Status Code,Groups With Access Code,Latitude,Longitude,ID,Updated At,Country,Groups With Access Code (French),Access Code
9668,ELEC,Ingles Market,Asheville,NC,28806,E,Public,35.530128,-82.606464,81000,2019-10-04 14:44:17 UTC,US,Public,public
9669,ELEC,Ingles Market,Waynesville,NC,28786,E,Public,35.504331,-82.987681,81001,2019-10-04 14:44:17 UTC,US,Public,public
9688,ELEC,Publix #1475,Winston-Salem,NC,27104,E,Public,36.095707,-80.27617,81084,2019-05-14 21:16:45 UTC,US,Public,public
9810,ELEC,LENOIR CHARGE,Lenoir,NC,28645,E,Public,35.9129122,-81.540631,81493,2019-11-14 10:14:28 UTC,US,Public,public
9897,ELEC,DOWNTOWN WILSON,Wilson,NC,27893,E,Public,35.7279906,-77.9120191,81753,2019-11-14 10:14:28 UTC,US,Public,public
9898,ELEC,DOWNTOWN WILSON,Wilson,NC,27893,E,Public,35.7244287,-77.9127084,81754,2019-11-14 10:14:28 UTC,US,Public,public
9899,ELEC,DOWNTOWN WILSON,Wilson,NC,27893,E,Public,35.7237721,-77.907757,81755,2019-11-14 10:14:28 UTC,US,Public,public
9900,ELEC,DOWNTOWN WILSON,Wilson,NC,27893,E,Public,35.7249616,-77.9089326,81756,2019-11-14 10:14:28 UTC,US,Public,public
9924,ELEC,DUKEPTS,Durham,NC,27710,E,Public,36.0070201,-78.9412623,81839,2019-11-14 10:14:28 UTC,US,Public,public
9954,ELEC,VISITOR CENTER,Hamlet,NC,28345,E,Public,34.8835144,-79.6999202,82088,2019-11-14 10:14:28 UTC,US,Public,public
9955,ELEC,VISITOR CENTER,Hamlet,NC,28345,E,Public,34.8834264,-79.6999524,82089,2019-11-14 10:14:28 UTC,US,Public,public
9961,ELEC,INTOWN SUITES,Concord,NC,28027,E,Public,35.3719738,-80.709108,82104,2019-11-14 10:14:28 UTC,US,Public,public
9994,ELEC,GASTONIA,Gastonia,NC,28054,E,Public,35.2521075,-81.157763,82191,2019-11-14 10:14:28 UTC,US,Public,public
10005,ELEC,Maggie Valley - Town Hall,Maggie Valley,NC,28751,E,Public,35.517156,-83.09442,82222,2019-10-04 14:44:17 UTC,US,Public,public
10032,ELEC,STATE PARKING,Raleigh,NC,27603,E,Public,35.7815102,-78.6411604,82284,2019-11-14 10:14:28 UTC,US,Public,public
10033,ELEC,STATE PARKING,Raleigh,NC,27601,E,Public,35.7825234,-78.6410106,82285,2019-11-14 10:14:28 UTC,US,Public,public
10141,ELEC,DEP GRANT,Smithfield,NC,27577,E,Public,35.530169,-78.3284104,82487,2019-11-14 10:14:28 UTC,US,Public,public
10145,ELEC,DEP GRANT,Smithfield,NC,27577,E,Public,35.5160824,-78.3343142,82492,2019-11-14 10:14:28 UTC,US,Public,public
10154,ELEC,SANFORDEVHORNER,Sanford,NC,27330,E,Public,35.4793917,-79.1798421,82513,2019-11-14 10:14:28 UTC,US,Public,public
10155,ELEC,FARMERS MARKET,Valdese,NC,28690,E,Public,35.7433633,-81.5645214,82514,2019-11-14 10:14:28 UTC,US,Public,public
10184,ELEC,SEC EVC,Greensboro,NC,27403,E,Public,36.0577802,-79.8265585,82568,2019-11-14 10:14:28 UTC,US,Public,public
10203,ELEC,PIEDMONT EMC,Hillsborough,NC,27278,E,Public,36.0455465,-79.0807055,82601,2019-11-14 10:14:28 UTC,US,Public,public
10205,ELEC,MUNICIPAL LOT,Granite Falls,NC,28630,E,Public,35.7978147,-81.4303388,82603,2019-11-14 10:14:28 UTC,US,Public,public
10240,ELEC,DEP GRANT,Smithfield,NC,27577,E,Public,35.5018404,-78.3307037,82696,2019-11-14 10:14:28 UTC,US,Public,public
10247,ELEC,GREENVILLE NC,Greenville,NC,27834,E,Public,35.6100364,-77.4016689,82724,2019-11-14 10:14:28 UTC,US,Public,public
10252,ELEC,BEMC,Sunset Beach,NC,28468,E,Public,33.8702957,-78.5075353,82731,2019-11-14 10:14:28 UTC,US,Public,public
10348,ELEC,NC STATE,Raleigh,NC,27606,E,Public,35.7976811,-78.7063203,85526,2019-11-14 10:14:28 UTC,US,Public,public
10354,ELEC,NC STATE,Raleigh,NC,27606,E,Public,35.7725034,-78.6810989,85557,2019-11-14 10:14:28 UTC,US,Public,public
10362,ELEC,GREENVILLE NC,Greenville,NC,27858,E,Public,35.60235,-77.3620925,85571,2019-11-14 10:14:28 UTC,US,Public,public
10391,ELEC,WAKECOPUBDECK,Raleigh,NC,27601,E,Public,35.7749737,-78.6426111,85602,2019-11-14 10:14:28 UTC,US,Public,public
10416,ELEC,NC STATE,Raleigh,NC,27606,E,Public,35.7754837,-78.6759183,85645,2019-11-14 10:14:28 UTC,US,Public,public
10419,ELEC,TOWN HALL,Cornelius,NC,28031,E,Public,35.4824265,-80.8587052,85648,2019-11-14 10:14:28 UTC,US,Public,public
10423,ELEC,SAS Institute Inc - 940,Cary,NC,27513,E,Private,35.820148,-78.798696,85655,2019-11-08 19:38:10 UTC,US,Privé,private
10425,ELEC,SEYMOUR SR CTR,Chapel Hill,NC,27516,E,Public,35.950315,-79.0630284,85660,2019-11-14 10:14:28 UTC,US,Public,public
10437,ELEC,Hot Springs Resort & Spa - Campground,Hot Springs,NC,28743,E,Public,35.893472,-82.824906,85685,2019-09-30 18:57:46 UTC,US,Public,public
10441,ELEC,TOWN HALL,Holly Springs,NC,27540,E,Public,35.650398,-78.8342085,85693,2019-11-14 10:14:28 UTC,US,Public,public
10460,ELEC,GASTON COUNTY,Gastonia,NC,28052,E,Public,35.2340256,-81.2044974,85767,2019-11-14 10:14:28 UTC,US,Public,public
10461,ELEC,PIEDMONT TRIAD,Greensboro,NC,27409,E,Public,36.0937682,-79.9594295,85770,2019-11-14 10:14:28 UTC,US,Public,public
10464,ELEC,WEST JEFFERSON,West Jefferson,NC,28694,E,Public,36.402542,-81.4894211,85773,2019-11-14 10:14:28 UTC,US,Public,public
10467,ELEC,Western Carolina University,Cullowhee,NC,28723,E,Public,35.311874,-83.183414,85786,2019-10-29 19:40:29 UTC,US,Public,public
10469,ELEC,ELM-MARSHALL ST,Graham,NC,27253,E,Public,36.0694244,-79.3984632,85790,2019-11-14 10:14:28 UTC,US,Public,public
10504,ELEC,COOLEY LIBRARY,Nashville,NC,27856,E,Public,35.9735666,-77.9667557,85869,2019-11-14 10:14:28 UTC,US,Public,public
10557,ELEC,Ingles Market,Hendersonville,NC,28739,E,Public,35.306469,-82.456078,85948,2019-10-04 14:44:17 UTC,US,Public,public
10561,ELEC,Holiday Inn Express,Flat Rock,NC,28731,E,Public,35.29856,-82.409937,85954,2019-10-04 14:44:17 UTC,US,Public,public
10572,ELEC,Monroe Nissan,Indian Trail,NC,28110,E,Public - Call ahead,35.060577,-80.631499,85968,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public
10589,ELEC,SPECTRUM BLDG,Charlotte,NC,28202,E,Public,35.225802,-80.845423,85987,2019-11-14 10:14:28 UTC,US,Public,public
10607,ELEC,Albemarle Corp,Charlotte,NC,28209,E,Private,35.154231,-80.837508,86027,2019-10-28 20:16:22 UTC,US,Privé,private
10622,ELEC,Duke Energy,Durham,NC,27705,E,Private,36.035299,-78.973331,86066,2019-05-14 21:16:45 UTC,US,Privé,private
10626,ELEC,Old Fort Chamber of Commerce,Old Fort,NC,28762,E,Public,35.628,-82.181309,86083,2019-09-27 20:27:31 UTC,US,Public,public
10633,ELEC,DOWNTOWN,Thomasville,NC,27360,E,Public,35.8823047,-80.0835051,86097,2019-11-14 10:14:28 UTC,US,Public,public
10634,ELEC,DOWNTOWN,Thomasville,NC,27360,E,Public,35.8834254,-80.0804558,86098,2019-11-14 10:14:28 UTC,US,Public,public
10639,ELEC,North Hills,Raleigh,NC,27609,E,Public,35.835836,-78.642624,86104,2019-10-04 14:44:17 UTC,US,Public,public
10650,ELEC,Duke Energy,Aberdeen,NC,28315,E,Private,35.137358,-79.437643,86117,2019-05-14 21:16:45 UTC,US,Privé,private
10652,ELEC,Duke Energy,Raleigh,NC,27601,E,Private,35.774724,-78.640402,86120,2019-05-14 21:16:45 UTC,US,Privé,private
10653,ELEC,Duke Energy,Henderson,NC,27536,E,Private,36.339013,-78.397746,86121,2019-05-14 21:16:45 UTC,US,Privé,private
10654,ELEC,Duke Energy,Jacksonville,NC,28540,E,Private,34.803916,-77.4468,86122,2019-05-14 21:16:45 UTC,US,Privé,private
10655,ELEC,Duke Energy,Cary,NC,27511,E,Private,35.773958,-78.803281,86123,2019-05-14 21:16:45 UTC,US,Privé,private
10656,ELEC,Duke Energy,Garner,NC,27529,E,Private,35.71922,-78.629588,86124,2019-05-14 21:16:45 UTC,US,Privé,private
10657,ELEC,Duke Energy,Raleigh,NC,27603,E,Private,35.7417,-78.642369,86125,2019-05-14 21:16:45 UTC,US,Privé,private
10658,ELEC,Duke Energy,Raleigh,NC,27616,E,Private,35.884757,-78.564544,86126,2019-05-14 21:16:45 UTC,US,Privé,private
10659,ELEC,Duke Energy,Roxboro,NC,27573,E,Private,36.390045,-79.000328,86127,2019-05-14 21:16:45 UTC,US,Privé,private
10661,ELEC,Duke Energy,Asheville,NC,28806,E,Private,35.511376,-82.600756,86129,2019-05-14 21:16:45 UTC,US,Privé,private
10663,ELEC,Duke Energy,Greensboro,NC,27407,E,Private,36.033359,-79.876028,86131,2019-05-14 21:16:45 UTC,US,Privé,private
10670,ELEC,Duke Energy,Clemmons,NC,27012,E,Private,36.076161,-80.396734,86154,2019-05-14 21:16:45 UTC,US,Privé,private
10674,ELEC,Duke Energy,Aberdeen,NC,28315,E,Private,35.137358,-79.437643,86161,2019-05-14 21:16:45 UTC,US,Privé,private
10675,ELEC,Duke Energy,Cary,NC,27511,E,Private,35.773958,-78.803281,86162,2019-05-14 21:16:45 UTC,US,Privé,private
10676,ELEC,Duke Energy,Pittsboro,NC,27312,E,Private,35.732318,-79.284797,86163,2019-05-14 21:16:45 UTC,US,Privé,private
10677,ELEC,Duke Energy,Raleigh,NC,27529,E,Private,35.71911,-78.62926,86164,2019-05-14 21:16:45 UTC,US,Privé,private
10679,ELEC,Duke Energy,Raleigh,NC,27601,E,Private,35.774838,-78.63743,86166,2019-05-14 21:16:45 UTC,US,Privé,private
10680,ELEC,Duke Energy,Raleigh,NC,27616,E,Private,35.884757,-78.564544,86167,2019-05-14 21:16:45 UTC,US,Privé,private
10681,ELEC,Duke Energy,Roxboro,NC,27573,E,Private,36.390045,-79.000328,86168,2019-05-14 21:16:45 UTC,US,Privé,private
10684,ELEC,Duke Energy,Aberdeen,NC,28315,E,Private,35.142517,-79.45406,86173,2019-05-14 21:16:45 UTC,US,Privé,private
10694,ELEC,DOWNTOWN,Thomasville,NC,27360,E,Public,35.8688836,-80.0731947,86206,2019-11-14 10:14:28 UTC,US,Public,public
10723,ELEC,City of Hendersonville - Azalea Parking Lot,Hendersonville,NC,28792,E,Public,35.316047,-82.458795,86263,2019-10-04 14:44:17 UTC,US,Public,public
10769,ELEC,TOWN HALL,Harrisburg,NC,28075,E,Public,35.326489,-80.6451072,86788,2019-11-14 10:14:28 UTC,US,Public,public
10814,ELEC,FARMER'S MARKET,Marion,NC,28752,E,Public,35.6822142,-82.009119,86914,2019-11-14 10:14:28 UTC,US,Public,public
10818,ELEC,A&ET,Castle Hayne,NC,28429,E,Public,34.3249376,-77.8798428,86919,2019-11-14 10:14:28 UTC,US,Public,public
10825,ELEC,STARWORKS,Star,NC,27356,E,Public,35.4064008,-79.7857127,86942,2019-11-14 10:14:28 UTC,US,Public,public
10830,ELEC,TOWN HALL EV,Carrboro,NC,27510,E,Public,35.9111602,-79.0774957,86956,2019-11-14 10:14:28 UTC,US,Public,public
10831,ELEC,FLAT ROCK NC,Flat Rock,NC,28731,E,Public,35.2727122,-82.4415169,86959,2019-11-14 10:14:28 UTC,US,Public,public
10834,ELEC,Blue Ridge Community College - Brevard Campus,Brevard,NC,28712,E,Public,35.250058,-82.720567,86965,2019-10-04 14:44:17 UTC,US,Public,public
10867,ELEC,16 BROADWAY,Asheville,NC,28801,E,Public,35.595823,-82.551586,87417,2019-11-14 10:14:28 UTC,US,Public,public
10911,ELEC,PIEDMONT TRIAD,Mebane,NC,27302,E,Public,36.074692,-79.270486,87572,2019-11-14 10:14:28 UTC,US,Public,public
10937,ELEC,DUKEPTS,Durham,NC,27705,E,Public,36.009416,-78.939453,87609,2019-11-14 10:14:28 UTC,US,Public,public
10973,ELEC,Ingles Market,Candler,NC,28715,E,Public,35.544017,-82.658267,87652,2019-10-04 14:44:17 UTC,US,Public,public
10975,ELEC,TOWN OF CARY,Cary,NC,27513,E,Public,35.7813041,-78.8255524,87656,2019-11-14 10:14:28 UTC,US,Public,public
11020,ELEC,CITY OF DURHAM,Durham,NC,27701,E,Public,35.9954727,-78.9025581,87769,2019-11-14 10:14:28 UTC,US,Public,public
11040,ELEC,City of Archdale - Creekside Park,Archdale,NC,27263,E,Public,35.893721,-79.935725,87805,2019-10-04 14:44:17 UTC,US,Public,public
11041,ELEC,City of Archdale - City Hall,Archdale,NC,27263,E,Public,35.89954,-79.961673,87806,2019-10-04 14:44:17 UTC,US,Public,public
11133,ELEC,Town of Sylva - Bridge Park,Sylva,NC,28779,E,Public,35.374319,-83.224975,87963,2019-10-04 14:44:17 UTC,US,Public,public
11156,ELEC,DILLSBORO NC,Dillsboro,NC,28275,E,Public,35.3699824,-83.2491378,88015,2019-11-14 10:14:28 UTC,US,Public,public
11177,ELEC,QCOM,Raleigh,NC,27617,E,Public,35.9055848,-78.7782844,88060,2019-11-14 10:14:28 UTC,US,Public,public
11178,ELEC,HARRIS TEETER,Charlotte,NC,28211,E,Public,35.1532746,-80.8254727,88081,2019-11-14 10:14:28 UTC,US,Public,public
11245,ELEC,EDGERTON ST LOT,Dunn,NC,28334,E,Public,35.3078824,-78.6083708,88186,2019-11-14 10:14:28 UTC,US,Public,public
11263,ELEC,RSP GARAGE,Charlotte,NC,28211,E,Public,35.1528416,-80.8286377,88291,2019-11-14 10:14:28 UTC,US,Public,public
11292,ELEC,KINSTON,Kinston,NC,28504,E,Public,35.2676171,-77.6195771,88391,2019-11-14 10:14:28 UTC,US,Public,public
11293,ELEC,KINSTON,Kinston,NC,28501,E,Public,35.2693967,-77.5744782,88393,2019-11-14 10:14:28 UTC,US,Public,public
11305,ELEC,LOT 1,Burlington,NC,27215,E,Public,36.0930468,-79.4350964,88414,2019-11-14 10:14:28 UTC,US,Public,public
11312,ELEC,KINSTON,Kinston,NC,28501,E,Public,35.2605226,-77.5827396,88430,2019-11-14 10:14:28 UTC,US,Public,public
11348,ELEC,ORIENTAL S1,Oriental,NC,28571,E,Public,35.0241204,-76.6953025,88518,2019-11-14 10:14:28 UTC,US,Public,public
11349,ELEC,ORIENTAL S1,Oriental,NC,28571,E,Public,35.028864,-76.6947925,88519,2019-11-14 10:14:28 UTC,US,Public,public
11391,ELEC,KINSTON,Kinston,NC,28504,E,Public,35.2331165,-77.5709112,88592,2019-11-14 10:14:28 UTC,US,Public,public
11392,ELEC,FLOW BMW,Winston-Salem,NC,27127,E,Public,36.0598348,-80.2582143,88593,2019-11-14 10:14:28 UTC,US,Public,public
11402,ELEC,Asheville Regional Airport - Hourly Parking Lot,Fletcher,NC,28732,E,Public,35.434874,-82.537656,88616,2019-10-04 14:44:17 UTC,US,Public,public
11412,ELEC,OFFICE STATIONS,Louisburg,NC,27549,E,Public,36.0261361,-78.3318927,88644,2019-11-14 10:14:28 UTC,US,Public,public
11413,ELEC,OFFICE STATIONS,Youngsville,NC,27596,E,Public,36.034161,-78.4831458,88645,2019-11-14 10:14:28 UTC,US,Public,public
11435,ELEC,OPS. CENTER,Henderson,NC,27536,E,Public,36.3273517,-78.4039895,88714,2019-11-14 10:14:28 UTC,US,Public,public
11436,ELEC,OPS. CENTER,Henderson,NC,27536,E,Public,36.3354869,-78.4312791,88715,2019-11-14 10:14:28 UTC,US,Public,public
11443,ELEC,SKYNET,Asheville,NC,28801,E,Public,35.5959224,-82.5538358,88725,2019-11-14 10:14:28 UTC,US,Public,public
11444,ELEC,SKYNET,Asheville,NC,28801,E,Public,35.5949108,-82.5560058,88727,2019-11-14 10:14:28 UTC,US,Public,public
11624,ELEC,Kilmarlic Golf Club - Tesla,Powells Point,NC,27966,E,Public,36.11945,-75.838482,91854,2019-10-04 14:44:17 UTC,US,Public,public
11625,ELEC,Smithfield's Chicken 'N Bar-B-Q - Tesla,Shallotte,NC,28470,E,Public,33.962722,-78.417525,91858,2019-10-04 14:44:17 UTC,US,Public,public
11647,ELEC,Ingles Market,Waynesville,NC,28786,E,Public,35.470142,-83.004869,91903,2019-10-04 14:44:17 UTC,US,Public,public
11648,ELEC,Ingles Market,Asheville,NC,28804,E,Public,35.672325,-82.581169,91904,2019-10-04 14:44:17 UTC,US,Public,public
11649,ELEC,Blue Ridge Community College - Patton Hall,Flat Rock,NC,28731,E,Public,35.307808,-82.426922,91905,2019-10-04 14:44:17 UTC,US,Public,public
11839,ELEC,WF EV STATIONS,Wake Forest,NC,27587,E,Public,35.9781938,-78.5100544,92409,2019-11-14 10:14:28 UTC,US,Public,public
11841,ELEC,SHUTE PARKING,Monroe,NC,28112,E,Public,34.9804918,-80.5493746,92411,2019-11-14 10:14:28 UTC,US,Public,public
11850,ELEC,NOVEL NODA,Charlotte,NC,28205,E,Public,35.2485619,-80.8065469,92421,2019-11-14 10:14:28 UTC,US,Public,public
11859,ELEC,RCC COLLEGE,Concord,NC,28027,E,Public,35.4370465,-80.6594445,92435,2019-11-14 10:14:28 UTC,US,Public,public
11867,ELEC,RCC COLLEGE,Salisbury,NC,28146,E,Public,35.639123,-80.4831782,92444,2019-11-14 10:14:28 UTC,US,Public,public
11868,ELEC,PEMBROKE CHARGE,Pembroke,NC,28372,E,Public,34.6804353,-79.1934142,92445,2019-11-14 10:14:28 UTC,US,Public,public
11873,ELEC,GREENVILLE NC,Greenville,NC,27858,E,Public,35.6057685,-77.3623529,92451,2019-11-14 10:14:28 UTC,US,Public,public
11874,ELEC,GASTONIA,Gastonia,NC,28052,E,Public,35.266117,-81.1812969,92452,2019-11-14 10:14:28 UTC,US,Public,public
12272,ELEC,Hyatt Place Durham Southpoint,Durham,NC,27713,E,Public - Card key at all times,35.900384,-78.961132,93357,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12273,ELEC,Courtyard Marriot,Raleigh,NC,27612,E,Public - Card key at all times,35.83511,-78.673878,93358,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12274,ELEC,Sheetz,Morrisville,NC,27560,E,Public - Card key at all times,35.855509,-78.795704,93359,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12275,ELEC,Sheetz,Raleigh,NC,27607,E,Public - Card key at all times,35.789742,-78.739027,93360,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12276,ELEC,Sheetz,Cary,NC,27519,E,Public - Card key at all times,35.860412,-78.89456,93361,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12301,ELEC,Asheville Outlet Mall,Asheville,NC,28806,E,Public - Card key at all times,35.529573,-82.601858,93387,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12302,ELEC,Biltmore Park Town Square,Asheville,NC,28803,E,Public - Card key at all times,35.48404,-82.55774,93388,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12310,ELEC,BP,Charlotte,NC,28277,E,Public - Card key at all times,35.05452,-80.84605,93397,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12311,ELEC,BP,Charlotte,NC,28273,E,Public - Card key at all times,35.16246,-80.96855,93398,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12312,ELEC,Earp's Express,Charlotte,NC,28227,E,Public - Card key at all times,35.171108,-80.661253,93399,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12313,ELEC,BP Highland Creek,Charlotte,NC,28269,E,Public - Card key at all times,35.3726,-80.78433,93400,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12314,ELEC,BP,Matthews,NC,28105,E,Public - Card key at all times,35.084032,-80.731712,93401,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12315,ELEC,BP,Mooresville,NC,28115,E,Public - Card key at all times,35.535514,-80.800871,93402,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12322,ELEC,BP,Charlotte,NC,28273,E,Public - Card key at all times,35.099375,-80.987905,93409,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12331,ELEC,BP,Charlotte,NC,28214,E,Public - Card key at all times,35.336799,-80.962461,93419,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12349,ELEC,BP,Charlotte,NC,28215,E,Public - Card key at all times,35.250797,-80.656302,93437,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12389,ELEC,SouthPark Mall,Charlotte,NC,28211,E,Public - Card key at all times,35.15402,-80.83309,93477,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12413,ELEC,AAA,Durham,NC,27707,E,Public - Card key at all times,35.9659,-78.96026,93503,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12414,ELEC,AAA,Wake Forest,NC,27587,E,Public - Card key at all times,35.95034,-78.53849,93505,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12423,ELEC,BP,Charlotte,NC,28214,E,Public - Card key at all times,35.301669,-80.986902,93515,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12440,ELEC,AAA,Raleigh,NC,27604,E,Public - Card key at all times,35.8002,-78.56228,93532,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12442,ELEC,Thomas Ave Public Lot,Charlotte,NC,28205,E,Public - Card key at all times,35.21985,-80.81261,93534,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12524,ELEC,Courtyard Marriot,Raleigh,NC,27612,E,Public - Card key at all times,35.83514,-78.67387,93623,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12525,ELEC,Hyatt Place Durham Southpoint,Durham,NC,27713,E,Public - Card key at all times,35.90027,-78.96117,93624,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public
12683,ELEC,University of North Carolina - Parking Deck,Asheville,NC,28804,E,Public,35.6188,-82.566569,94357,2019-10-04 14:44:17 UTC,US,Public,public
12684,ELEC,Town of Lake Lure,Lake Lure,NC,28746,E,Public,35.435111,-82.231733,94358,2019-10-04 14:44:17 UTC,US,Public,public
12688,ELEC,BEMC,Calabash,NC,28467,E,Public,33.8896086,-78.5668637,94377,2019-11-14 10:14:28 UTC,US,Public,public
12971,ELEC,EPROPERTY,Charlotte,NC,28273,E,Public,35.1373676,-80.9291687,95012,2019-11-14 10:14:28 UTC,US,Public,public
12972,ELEC,EPROPERTY,Charlotte,NC,28273,E,Public,35.1372037,-80.9291292,95013,2019-11-14 10:14:28 UTC,US,Public,public
13180,ELEC,Sojourn Glenwood Place Apartment,Raleigh,NC,27612,E,Private,35.81717,-78.65953,95326,2019-11-14 09:08:08 UTC,US,Privé,private
13335,ELEC,Cielo Apartments,Charlotte,NC,28209,E,Private,35.1631,-80.8484,95549,2019-11-14 09:08:08 UTC,US,Privé,private
