index,Fuel Type Code,Station Name,City,State,ZIP,Status Code,Groups With Access Code,Latitude,Longitude,ID,Updated At,Country,Groups With Access Code (French),Access Code
13358,ELEC,525 N Tryon Street Garage,Charlotte,NC,28202,E,Private,35.231197,-80.838546,95586,2019-11-14 09:08:08 UTC,US,Privé,private
13557,ELEC,The Avenue,Raleigh,NC,27604,E,Public,35.816201,-78.611464,95921,2019-11-14 09:08:08 UTC,US,Public,public
13738,ELEC,Ansley at Robert Lakes,Arden,NC,28704,E,Private,35.477773,-82.570366,96219,2019-11-14 09:08:08 UTC,US,Privé,private
14012,ELEC,REVUP1,Asheboro,NC,27205,E,Public,35.6303906,-79.7655489,96720,2019-11-14 10:14:28 UTC,US,Public,public
14017,ELEC,REVUP1,Asheboro,NC,27205,E,Public,35.6272276,-79.7666882,96725,2019-11-14 10:14:28 UTC,US,Public,public
14026,ELEC,"BISCOE, TOWN",Biscoe,NC,27209,E,Public,35.3565517,-79.7857255,96754,2019-11-14 10:14:28 UTC,US,Public,public
14115,ELEC,PowerSecure,Durham,NC,27703,E,Private,35.921114,-78.841953,96925,2019-11-08 19:38:10 UTC,US,Privé,private
14144,ELEC,BSMG,Durham,NC,27701,E,Public,35.9933291,-78.9056251,96976,2019-11-14 10:14:28 UTC,US,Public,public
14278,ELEC,WHOLE FOODS MKT,Charlotte,NC,28202,E,Public,35.220612,-80.845677,98566,2019-11-14 10:14:28 UTC,US,Public,public
14280,ELEC,BEMC,Shallotte,NC,28470,E,Public,33.9741584,-78.3866062,98568,2019-11-14 10:14:28 UTC,US,Public,public
14304,ELEC,Asheville Exchange Apartments,Asheville,NC,28806,E,Private,35.52998,-82.60982,98608,2019-11-14 09:08:08 UTC,US,Privé,private
14328,ELEC,Social Security Administration,Research Triangle Park,NC,27709,E,Private,35.877576,-78.88564,98678,2019-05-14 21:16:45 UTC,US,Privé,private
14385,ELEC,DUKE ENERGY,Mount Holly,NC,28120,E,Public,35.3256253,-81.0000801,98779,2019-11-14 10:14:28 UTC,US,Public,public
14403,ELEC,MUNICIPAL COMPL,Swansboro,NC,28584,E,Public,34.6893315,-77.1225793,98828,2019-11-14 10:14:28 UTC,US,Public,public
14448,ELEC,Greenlots - DCsArdenNC,Arden,NC,28704,E,Private,35.4661613,-82.5166982,98895,2019-10-17 09:51:13 UTC,US,Privé,private
14495,ELEC,Greenlots - 63040,Waynesville,NC,28786,E,Public,35.49137878,-82.98867035,98978,2019-10-17 09:51:13 UTC,US,Public,public
14496,ELEC,Greenlots - 63039,Asheville,NC,28801,E,Public,35.59405136,-82.54798889,98979,2019-10-17 09:51:13 UTC,US,Public,public
14497,ELEC,Greenlots - 63038,Asheville,NC,28801,E,Public,35.59296036,-82.55130005,98980,2019-10-17 09:51:13 UTC,US,Public,public
14514,ELEC,Greenlots - 63032,Dallas,NC,28034,E,Public,35.31681442,-81.17687225,99018,2019-10-17 09:51:13 UTC,US,Public,public
14554,ELEC,Greenlots - 12202,"Cherokee,",NC,28719,E,Public,35.51445007,-83.30658722,99084,2019-10-17 09:51:13 UTC,US,Public,public
14556,ELEC,Greenlots - 63139,Cherokee,NC,28719,E,Public,35.51300812,-83.30630493,99086,2019-10-17 09:51:13 UTC,US,Public,public
14801,ELEC,HOLMES PARK,Pittsboro,NC,27312,E,Public,35.7429773,-79.1737335,99450,2019-11-14 10:14:28 UTC,US,Public,public
14904,ELEC,FOUR COUNTY EMC,Wallace,NC,28466,E,Public,34.756467,-77.9480038,99648,2019-11-14 10:14:28 UTC,US,Public,public
14929,ELEC,DCC DECK,Charlotte,NC,28203,E,Public,35.2117934,-80.8616846,99678,2019-11-14 10:14:28 UTC,US,Public,public
14968,ELEC,DILLON STATION,Raleigh,NC,27603,E,Public,35.777964,-78.645687,99756,2019-11-14 10:14:28 UTC,US,Public,public
14987,ELEC,WEINSTEIN,Durham,NC,27705,E,Public,36.0111012,-78.9464457,99782,2019-11-14 10:14:28 UTC,US,Public,public
15010,ELEC,WEINSTEIN,Cary,NC,27519,E,Public,35.8211395,-78.859447,99819,2019-11-14 10:14:28 UTC,US,Public,public
15014,ELEC,HENDRICK CORP,Charlotte,NC,28212,E,Public,35.1846883,-80.7632522,99824,2019-11-14 10:14:28 UTC,US,Public,public
15020,ELEC,WEINSTEIN,Cary,NC,27519,E,Public,35.8576579,-78.8967299,99843,2019-11-14 10:14:28 UTC,US,Public,public
15063,ELEC,Grove Winery,Gibsonville,NC,27249,E,Public,36.217492,-79.554133,99958,2019-10-04 14:44:17 UTC,US,Public,public
15067,ELEC,WEINSTEIN,Raleigh,NC,27617,E,Public,35.9104975,-78.787751,99977,2019-11-14 10:14:28 UTC,US,Public,public
15068,ELEC,WEINSTEIN,Cary,NC,27519,E,Public,35.8283133,-78.8825728,99978,2019-11-14 10:14:28 UTC,US,Public,public
15080,ELEC,HAMPTON  INN,Elkin,NC,28621,E,Public,36.3930985,-80.7862566,99997,2019-11-14 10:14:28 UTC,US,Public,public
15108,ELEC,WEINSTEIN,Concord,NC,28027,E,Public,35.3755228,-80.7202049,100044,2019-11-14 10:14:28 UTC,US,Public,public
15183,ELEC,JLR CARY,Cary,NC,27511,E,Public,35.7396501,-78.8149251,100336,2019-11-14 10:14:28 UTC,US,Public,public
15217,ELEC,SYEMC,Dobson,NC,27017,E,Public,36.388179,-80.718715,100397,2019-11-14 10:14:28 UTC,US,Public,public
15224,ELEC,BUILDINGB1,Davidson,NC,28036,E,Public,35.5110962,-80.8476618,100413,2019-11-14 10:14:28 UTC,US,Public,public
15226,ELEC,BUILDINGB1,Davidson,NC,28036,E,Public,35.5116916,-80.8514294,100415,2019-11-14 10:14:28 UTC,US,Public,public
15230,ELEC,BUILDINGB1,Davidson,NC,28036,E,Public,35.510364,-80.851064,100419,2019-11-14 10:14:28 UTC,US,Public,public
15256,ELEC,104 S ESTES,Chapel Hill,NC,27514,E,Public,35.9285563,-79.0336299,100473,2019-11-14 10:14:28 UTC,US,Public,public
15263,ELEC,Ingles Market,Franklin,NC,28734,E,Public,35.156931,-83.392158,100482,2019-10-04 14:44:17 UTC,US,Public,public
15264,ELEC,The Factory - Franklin,Franklin,NC,28734,E,Public,35.160381,-83.389547,100483,2019-10-04 14:44:17 UTC,US,Public,public
15265,ELEC,The Inn on Biltmore Estate,Asheville,NC,28803,E,Public,35.5568,-82.577065,100484,2019-10-04 14:44:17 UTC,US,Public,public
15266,ELEC,Village Hotel on Biltmore Estate,Asheville,NC,28803,E,Public,35.554142,-82.582147,100485,2019-10-04 14:44:17 UTC,US,Public,public
15301,ELEC,MARKET ST DECK,Wilmington,NC,28401,E,Public,34.2359745,-77.9478457,100567,2019-11-14 10:14:28 UTC,US,Public,public
15571,ELEC,Asheville Outlets - Tesla Supercharger,Asheville,NC,28806,E,Public,35.5293,-82.604791,102268,2019-05-09 14:33:40 UTC,US,Public,public
15572,ELEC,Alamance Crossing - Tesla Supercharger,Burlington,NC,27215,E,Public,36.069431,-79.510237,102269,2019-05-09 14:33:40 UTC,US,Public,public
15573,ELEC,Cochran Commons - Tesla Supercharger,Charlotte,NC,28262,E,Public,35.341286,-80.765445,102270,2019-05-09 14:33:40 UTC,US,Public,public
15574,ELEC,DoubleTree by Hilton Hotel - Tesla Supercharger,Fayetteville,NC,28312,E,Public,35.00798,-78.823492,102271,2019-05-09 14:33:40 UTC,US,Public,public
15575,ELEC,Sheetz - Tesla Supercharger,Greensboro,NC,27407,E,Public,36.059276,-79.908666,102272,2019-05-09 14:33:40 UTC,US,Public,public
15576,ELEC,Sheetz - Tesla Supercharger,SE Hickory,NC,28602,E,Public,35.70619364,-81.29489597,102273,2019-05-09 14:33:40 UTC,US,Public,public
15577,ELEC,"Texas, Steakhouse and Saloon - Lumberton - Tesla Supercharger",Lumberton,NC,28358,E,Public,34.667229,-79.002434,102274,2019-05-09 14:33:40 UTC,US,Public,public
15578,ELEC,North Hills - Tesla Supercharger,Raleigh,NC,27609,E,Public,35.835539,-78.643001,102276,2019-05-09 14:33:40 UTC,US,Public,public
15579,ELEC,DoubleTree Rocky Mount - Tesla Supercharger,Rocky Mount,NC,27804,E,Public,35.974046,-77.848021,102277,2019-05-09 14:33:40 UTC,US,Public,public
15580,ELEC,Mad Boar Restaurant - Tesla Supercharger,Wallace,NC,28466,E,Public,34.756957,-77.948066,102278,2019-05-09 14:33:40 UTC,US,Public,public
15581,ELEC,Mayfaire Town Center - Tesla Supercharger,Wilmington,NC,28405,E,Public,34.243646,-77.830515,102279,2019-05-09 14:33:40 UTC,US,Public,public
15863,ELEC,CAPE HATTERAS,Rodanthe,NC,27968,E,Public,35.5836421,-75.4673704,102664,2019-11-14 10:14:28 UTC,US,Public,public
15870,ELEC,CAPE HATTERAS,Hatteras,NC,27953,E,Public,35.2076356,-75.701494,102675,2019-11-14 10:14:28 UTC,US,Public,public
15872,ELEC,SWC STATION 3&4,Raleigh,NC,27603,E,Public,35.6521409,-78.7060333,102678,2019-11-14 10:14:28 UTC,US,Public,public
15876,ELEC,COCPARKING,Concord,NC,28025,E,Public,35.4102422,-80.5820501,102702,2019-11-14 10:14:28 UTC,US,Public,public
15916,ELEC,CLT AIRPORT,Charlotte,NC,28202,E,Public,35.2303,-80.8443,102938,2019-11-14 10:14:28 UTC,US,Public,public
15955,ELEC,MCH EV STATIONS,Greensboro,NC,27401,E,Public,36.0937241,-79.7877463,103069,2019-11-14 10:14:28 UTC,US,Public,public
16237,ELEC,HIGHWOODS,Raleigh,NC,27607,E,Public,35.792361,-78.739783,104039,2019-11-14 10:14:28 UTC,US,Public,public
16249,ELEC,The Veranda,Chapel Hill,NC,27516,E,Public,35.821493,-79.086953,104139,2019-10-04 14:44:17 UTC,US,Public,public
16254,ELEC,Sierra Nevada Brewery,Mills River,NC,28732,E,Public,35.430833,-82.553153,104145,2019-10-04 14:44:17 UTC,US,Public,public
16284,ELEC,Secure Parking - BAC Parking Deck,Charlotte,NC,28202,E,Private,35.226655,-80.840749,104202,2019-06-06 17:52:59 UTC,US,Privé,private
16354,ELEC,Town of Elkin - Farmers Market,Elkin,NC,28621,E,Public,36.245222,-80.850472,104306,2019-10-04 14:44:17 UTC,US,Public,public
16355,ELEC,Town of Elkin - Heritage and Trails Center,Elkin,NC,28621,E,Public,36.242635,-80.851461,104307,2019-10-04 14:44:17 UTC,US,Public,public
16356,ELEC,Town of Elkin - Recreation Center,Elkin,NC,28621,E,Public,36.247855,-80.855906,104308,2019-10-04 14:44:17 UTC,US,Public,public
16411,ELEC,OFFICE STATIONS,Wake Forest,NC,27587,E,Public,35.9473226,-78.5050003,104433,2019-11-14 10:14:28 UTC,US,Public,public
16434,ELEC,FLOWJLR,Greensboro,NC,27407,E,Public,36.058572,-79.902895,104489,2019-11-14 10:14:28 UTC,US,Public,public
16451,ELEC,GASTONIA,Gastonia,NC,28052,E,Public,35.2625105,-81.1839772,104534,2019-11-14 10:14:28 UTC,US,Public,public
16461,ELEC,BUILDINGB1,Davidson,NC,28036,E,Public,35.5127702,-80.852631,104562,2019-11-14 10:14:28 UTC,US,Public,public
16617,ELEC,PARK CENTRAL,Raleigh,NC,27609,E,Public,35.836089,-78.637367,104930,2019-11-14 10:14:28 UTC,US,Public,public
16629,ELEC,BARBOUR HENDRIC,Greenville,NC,27834,E,Public,35.5705631,-77.4014694,104963,2019-11-14 10:14:28 UTC,US,Public,public
16657,ELEC,PITTSBORO,Pittsboro,NC,27312,E,Public,35.7202824,-79.165817,105024,2019-11-14 10:14:28 UTC,US,Public,public
16729,ELEC,VMC,Greenville,NC,27834,E,Public,35.6078747,-77.4072255,105149,2019-11-14 10:14:28 UTC,US,Public,public
16749,ELEC,Penguin Place,Pittsboro,NC,27312,E,Public,35.72130458,-79.17745311,105189,2019-10-04 14:44:17 UTC,US,Public,public
16860,ELEC,JLR CHARLOTTE,Charlotte,NC,28212,E,Public,35.1664304,-80.7440534,105429,2019-11-14 10:14:28 UTC,US,Public,public
18800,ELEC,Bunn House Boutique Hotel - Tesla Destination,Asheville,NC,28801,E,Public,35.601593,-82.549245,114639,2019-05-14 21:16:45 UTC,US,Public,public
18801,ELEC,Hyatt Place Downtown Asheville - Tesla Destination,Asheville,NC,28801,E,Public,35.595821,-82.560312,114640,2019-05-14 21:16:45 UTC,US,Public,public
18802,ELEC,The Omni Grove Park Inn - Tesla Destination,Asheville,NC,28804,E,Public,35.618995,-82.541464,114641,2019-05-14 21:16:45 UTC,US,Public,public
18803,ELEC,"Albemarle Inn, a Select Registry Property - Tesla Destination",Asheville,NC,28801,E,Public,35.614681,-82.541903,114642,2019-05-09 14:33:40 UTC,US,Public,public
18804,ELEC,Grand Bohemian Hotel Asheville - Tesla Destination,Asheville,NC,28803,E,Public,35.566854,-82.54403,114643,2019-05-14 21:16:45 UTC,US,Public,public
18805,ELEC,The Mast Farm Inn - Tesla Destination,Banner Elk,NC,28604,E,Public - Call ahead,36.207323,-81.771861,114644,2019-05-09 14:33:40 UTC,US,Public - Appeler à l'avance,public
18806,ELEC,Pecan Tree Inn - Tesla Destination,Beaufort,NC,28516,E,Public,34.716455,-76.662886,114645,2019-05-09 14:33:40 UTC,US,Public,public
18807,ELEC,The Boathouse at Front Street Village - Tesla Destination,Beaufort,NC,28516,E,Public,34.709802,-76.630921,114646,2019-05-14 21:16:45 UTC,US,Public,public
18808,ELEC,Old Stone Steakhouse - Tesla Destination,Belmont,NC,28012,E,Public,35.241653,-81.037738,114647,2019-05-14 21:16:45 UTC,US,Public,public
18809,ELEC,Hampton Inn Benson - Tesla Destination,Benson,NC,27504,E,Public,35.373044,-78.542009,114648,2019-05-14 21:16:45 UTC,US,Public,public
18810,ELEC,Hemlock Inn - Tesla Destination,Blowing Rock,NC,28605,E,Public,36.131428,-81.677612,114649,2019-05-09 14:33:40 UTC,US,Public,public
18811,ELEC,Chetola Resort at Blowing Rock - Tesla Destination,Blowing Rock,NC,28605,E,Public,36.13885,-81.673285,114650,2019-05-14 21:16:45 UTC,US,Public,public
18812,ELEC,The Inn at Ragged Gardens / Best Cellar Restaurant - Tesla Destination,Blowing Rock,NC,28605,E,Public,36.133262,-81.676251,114651,2019-05-09 14:33:40 UTC,US,Public,public
18813,ELEC,Mountainaire Inn & Log Cabins - Tesla Destination,Blowing Rock,NC,28605,E,Public,36.135082,-81.67685,114652,2019-05-09 14:33:40 UTC,US,Public,public
18814,ELEC,Canyons Historic Restaurant and Bar - Tesla Destination,Blowing Rock,NC,28605,E,Public,36.119923,-81.665099,114653,2019-05-14 21:16:45 UTC,US,Public,public
18815,ELEC,Makoto's Japanese Steakhouse & Sushi Bar - Tesla Destination,Boone,NC,28607,E,Public,36.195534,-81.654229,114654,2019-05-14 21:16:45 UTC,US,Public,public
18816,ELEC,Brevard College - Appalachian Coffee Company - Tesla Destination,Brevard,NC,28712,E,Public,35.23573,-82.729982,114655,2019-05-14 21:16:45 UTC,US,Public,public
18817,ELEC,Brevard College - Sims Art Center - Tesla Destination,Brevard,NC,28712,E,Public,35.237577,-82.729698,114656,2019-05-14 21:16:45 UTC,US,Public,public
18818,ELEC,"Country Inn & Suites - Burlington, NC - Tesla Destination",Burlington,NC,27215,E,Public,36.067976,-79.502187,114657,2019-05-14 21:16:45 UTC,US,Public,public
18819,ELEC,The Inn on Pamlico Sound - Tesla Destination,Buxton,NC,27920,E,Public,35.263044,-75.569596,114658,2019-05-09 14:33:40 UTC,US,Public,public
18820,ELEC,Carteret Crossing Shopping Center - Tesla Destination,Cape Carteret,NC,28584,E,Public,34.690357,-77.066058,114659,2019-05-14 21:16:45 UTC,US,Public,public
18821,ELEC,The Umstead Hotel and Spa - Tesla Destination,Cary,NC,27513,E,Public,35.829902,-78.764586,114660,2019-05-14 21:16:45 UTC,US,Public,public
18822,ELEC,The Mayton Inn - Tesla Destination,Cary,NC,27511,E,Public,35.784835,-78.780847,114661,2019-05-09 14:33:40 UTC,US,Public,public
18823,ELEC,The Ugly Dog Public House - Cashiers - Tesla Destination,Cashiers,NC,28717,E,Public,35.110993,-83.09913,114662,2019-05-14 21:16:45 UTC,US,Public,public
18824,ELEC,The Inn at Governors Club - Tesla Destination,Chapel Hill,NC,27517,E,Public - Call ahead,35.846975,-79.041637,114664,2019-05-09 14:33:40 UTC,US,Public - Appeler à l'avance,public
18825,ELEC,The Carolina Inn - Tesla Destination,Chapel Hill,NC,27516,E,Public,35.909674,-79.054415,114665,2019-05-09 14:33:40 UTC,US,Public,public
18826,ELEC,"The Franklin Hotel Chapel Hill, Curio Collection - Tesla Destination",Chapel Hill,NC,27516,E,Public,35.911216,-79.060162,114666,2019-05-14 21:16:45 UTC,US,Public,public
18827,ELEC,SpringHill Suites Charlotte Ballantyne Area - Tesla Destination,Charlotte,NC,28277,E,Public,35.071141,-80.842189,114667,2019-05-14 21:16:45 UTC,US,Public,public
18828,ELEC,Aloft Charlotte Ballantyne - Tesla Destination,Charlotte,NC,28277,E,Public,35.058303,-80.844678,114668,2019-05-14 21:16:45 UTC,US,Public,public
18829,ELEC,Embassy Suites Charlotte Ayrsley - Tesla Destination,Charlotte,NC,28273,E,Public,35.13739,-80.930682,114669,2019-05-14 21:16:45 UTC,US,Public,public
18830,ELEC,Homewood Suites Charlotte Ayresly - Tesla Destination,Charlotte,NC,28273,E,Public,35.137179,-80.931169,114670,2019-05-14 21:16:45 UTC,US,Public,public
18831,ELEC,Hyatt Place Charlotte Downtown - Tesla Destination,Charlotte,NC,28202,E,Public,35.222792,-80.840924,114671,2019-05-14 21:16:45 UTC,US,Public,public
18832,ELEC,Renaissance Charlotte Suites Hotel - Tesla Destination,Charlotte,NC,28217,E,Public,35.188146,-80.914997,114672,2019-05-14 21:16:45 UTC,US,Public,public
18833,ELEC,Wingate By Wyndham Charlotte Airport I-85/I-485 - Tesla Destination,Charlotte,NC,28214,E,Public - Call ahead,35.24295,-80.939688,114673,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
18834,ELEC,Le Meridien Charlotte Hotel - Tesla Destination,Charlotte,NC,28204,E,Public,35.216456,-80.840117,114674,2019-05-14 21:16:45 UTC,US,Public,public
18835,ELEC,Crowne Plaza Charlotte Executive Park - Tesla Destination,Charlotte,NC,28217,E,Public,35.159369,-80.888739,114675,2019-05-14 21:16:45 UTC,US,Public,public
18836,ELEC,DoubleTree by Hilton Hotel Charlotte - Tesla Destination,Charlotte,NC,28202,E,Public,35.233623,-80.851227,114676,2019-05-14 21:16:45 UTC,US,Public,public
18837,ELEC,Residence Inn & Courtyard by Marriott Charlotte Nort - Tesla Destination,Charlotte,NC,28208,E,Public,35.344936,-80.842227,114677,2019-05-14 21:16:45 UTC,US,Public,public
18838,ELEC,Cherokee Welcome Center - Tesla Destination,Cherokee,NC,28719,E,Public,35.482737,-83.316863,114678,2019-05-14 21:16:45 UTC,US,Public,public
18839,ELEC,Western Carolina University - Lot 30 - Tesla Destination,Cullowhee,NC,28723,E,Public,35.311874,-83.183414,114679,2019-05-14 21:16:45 UTC,US,Public,public
18840,ELEC,The Waterfront Shops - Tesla Destination,Duck,NC,27949,E,Public,36.17013,-75.756964,114680,2019-05-14 21:16:45 UTC,US,Public,public
18841,ELEC,Sanderling Resort - Tesla Destination,Duck,NC,27949,E,Public,36.223569,-75.770523,114681,2019-05-14 21:16:45 UTC,US,Public,public
18842,ELEC,Arrowhead Inn Bed & Breakfast - Tesla Destination,Durham,NC,27712,E,Public,36.118217,-78.903677,114682,2019-05-14 21:16:45 UTC,US,Public,public
18843,ELEC,The King's Daughters Inn - Tesla Destination,Durham,NC,27701,E,Public,36.003728,-78.912068,114683,2019-05-09 14:33:40 UTC,US,Public,public
18844,ELEC,Homewood Suites by Hilton Durham-Chapel Hill - Tesla Destination,Durham,NC,27707,E,Public,35.94969,-78.99566,114684,2019-05-14 21:16:45 UTC,US,Public,public
18845,ELEC,Elon University Inman Admissions Welcome Center - Tesla Destination,Elon,NC,27244,E,Public,36.10476,-79.50354,114685,2019-05-14 21:16:45 UTC,US,Public,public
18846,ELEC,Best Western Plus Greensboro Airport Hotel - Tesla Destination,Greensboro,NC,27409,E,Public,36.077009,-79.959987,114686,2019-05-14 21:16:45 UTC,US,Public,public
18847,ELEC,Pinebrook Manor - Tesla Destination,Hendersonville,NC,28739,E,Public,35.279672,-82.488603,114687,2019-05-14 21:16:45 UTC,US,Public,public
18848,ELEC,200 Main - Tesla Destination,Highlands,NC,28741,E,Public,35.054647,-83.201175,114688,2019-05-14 21:16:45 UTC,US,Public,public
18849,ELEC,The Ugly Dog Public House - Highlands - Tesla Destination,Highlands,NC,28741,E,Public,35.051651,-83.197967,114689,2019-05-14 21:16:45 UTC,US,Public,public
18850,ELEC,Old Edwards Inn and Spa - Tesla Destination,Highlands,NC,28741,E,Public,35.052315,-83.197003,114690,2019-05-09 14:33:40 UTC,US,Public,public
18851,ELEC,Holiday Inn Express & Suites Concord - Tesla Destination,Kannapolis,NC,28083,E,Public,35.463999,-80.5898,114691,2019-05-14 21:16:45 UTC,US,Public,public
18852,ELEC,Outer Banks Brewing Station - Tesla Destination,Kill Devil Hills,NC,27948,E,Public,36.009484,-75.659456,114692,2019-05-14 21:16:45 UTC,US,Public,public
18853,ELEC,Roanoke Island Inn - Tesla Destination,Manteo,NC,27954,E,Public - Call ahead,35.907638,-75.670631,114693,2019-05-09 14:33:40 UTC,US,Public - Appeler à l'avance,public
18854,ELEC,Holiday Inn Express Mooresville - Lake Norman - Tesla Destination,Mooresville,NC,28115,E,Public,35.590989,-80.857206,114694,2019-05-14 21:16:45 UTC,US,Public,public
18855,ELEC,Hilton Garden Inn Charlotte/Mooresville - Tesla Destination,Mooresville,NC,28117,E,Public,35.557444,-80.856621,114695,2019-05-14 21:16:45 UTC,US,Public,public
18856,ELEC,Harrah's Cherokee Valley River Casino - Tesla Destination,Murphy,NC,28906,E,Public,35.115426,-83.99464,114696,2019-05-14 21:16:45 UTC,US,Public,public
18857,ELEC,Carolina Colours Town Centre - Tesla Destination,New Bern,NC,28562,E,Public,35.035162,-77.011142,114697,2019-05-14 21:16:45 UTC,US,Public,public
18858,ELEC,Hanna House Bed & Breakfast - Tesla Destination,New Bern,NC,28560,E,Public,35.106882,-77.036972,114698,2019-05-14 21:16:45 UTC,US,Public,public
18859,ELEC,The Aerie Bed and Breakfast - Tesla Destination,New Bern,NC,28562,E,Public,35.106688,-77.042499,114699,2019-05-14 21:16:45 UTC,US,Public,public
18860,ELEC,TC Corriher Implement Co. - Tesla Destination,Newton,NC,28658,E,Public,35.66267,-81.223926,114700,2019-05-14 21:16:45 UTC,US,Public,public
