index,Fuel Type Code,Station Name,City,State,ZIP,Status Code,Groups With Access Code,Latitude,Longitude,ID,Updated At,Country,Groups With Access Code (French),Access Code
18861,ELEC,Pinehurst Resort - Tesla Destination,Pinehurst,NC,28374,E,Public,35.195905,-79.473401,114702,2019-05-14 21:16:45 UTC,US,Public,public
18862,ELEC,Aloft Raleigh - Tesla Destination,Raleigh,NC,27607,E,Public,35.786762,-78.663393,114703,2019-05-14 21:16:45 UTC,US,Public,public
18863,ELEC,Quality Inn Roanoke Rapids - Tesla Destination,Roanoke Rapids,NC,27870,E,Public,36.43215,-77.631937,114704,2019-05-14 21:16:45 UTC,US,Public,public
18864,ELEC,Historic Tapoco Lodge - Tesla Destination,Robbinsville,NC,28771,E,Public,35.443895,-83.943754,114705,2019-08-08 15:38:00 UTC,US,Public,public
18865,ELEC,Deal's Gap Motorcycle Resort - Tesla Destination,Robbinsville,NC,28771,E,Public,35.466662,-83.920154,114706,2019-08-08 15:38:00 UTC,US,Public,public
18866,ELEC,Snowbird Mountain Lodge - Tesla Destination,Robbinsville,NC,28771,E,Public,35.345092,-83.893071,114707,2019-05-14 21:16:45 UTC,US,Public,public
18867,ELEC,Hampton Inn Salisbury - Tesla Destination,Salisbury,NC,28147,E,Public,35.642344,-80.48374,114708,2019-05-14 21:16:45 UTC,US,Public,public
18868,ELEC,"The Orchard Inn, a Select Registry Property - Tesla Destination",Saluda,NC,28773,E,Public,35.229272,-82.334958,114709,2019-05-09 14:33:40 UTC,US,Public,public
18869,ELEC,Hampton Inn Selma/Smithfield I-95 - Tesla Destination,Selma,NC,27576,E,Public,35.517803,-78.295406,114710,2019-05-14 21:16:45 UTC,US,Public,public
18870,ELEC,Residence Inn by Marriott Pinehurst Southern Pines - Tesla Destination,Southern Pines,NC,28387,E,Public,35.172764,-79.424221,114711,2019-05-14 21:16:45 UTC,US,Public,public
18871,ELEC,National Athletic Village - Tesla Destination,Southern Pines,NC,28387,E,Public,35.194606,-79.372465,114712,2019-05-14 21:16:45 UTC,US,Public,public
18872,ELEC,Comfort Suites Southport - Tesla Destination,Southport,NC,28461,E,Public - Call ahead,33.9524,-78.051636,114713,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
18873,ELEC,"1906 Pine Crest Inn, a Select Registry Property - Tesla Destination",Tryon,NC,28782,E,Public,35.209665,-82.234062,114714,2019-05-09 14:33:40 UTC,US,Public,public
18874,ELEC,Candlewood Suites Wake Forest Raleigh Area - Tesla Destination,Wake Forest,NC,27587,E,Public,35.976261,-78.542906,114715,2019-05-14 21:16:45 UTC,US,Public,public
18875,ELEC,The Swag - Tesla Destination,Waynesville,NC,28785,E,Public,35.566952,-83.084312,114716,2019-05-14 21:16:45 UTC,US,Public,public
18876,ELEC,Inn On Main - Tesla Destination,Weaverville,NC,28787,E,Public,35.692738,-82.559751,114717,2019-05-09 14:33:40 UTC,US,Public,public
18877,ELEC,Red Oak Brewery - Tesla Destination,Whitsett,NC,27377,E,Public,36.061273,-79.569551,114718,2019-05-14 21:16:45 UTC,US,Public,public
18878,ELEC,The Forum - Tesla Destination,Wilmington,NC,28405,E,Public,34.23614,-77.826972,114719,2019-05-14 21:16:45 UTC,US,Public,public
18879,ELEC,Ceviche's - Tesla Destination,Wilmington,NC,28403,E,Public,34.21994,-77.817419,114720,2019-05-14 21:16:45 UTC,US,Public,public
18880,ELEC,Southeastern Center for Contemporary Art (SECCA) - Tesla Destination,Winston-Salem,NC,27106,E,Public,36.119955,-80.289919,114721,2019-05-14 21:16:45 UTC,US,Public,public
20446,ELEC,FAIRFIELD ELKIN,Elkin,NC,28621,E,Public,36.2796909,-80.8236666,116828,2019-11-14 10:14:28 UTC,US,Public,public
20447,ELEC,FAIRFIELD ELKIN,Elkin,NC,28621,E,Public,36.2795831,-80.8236888,116829,2019-11-14 10:14:28 UTC,US,Public,public
20457,ELEC,S MAIN STATION,Lexington,NC,27292,E,Public,35.8213563,-80.2561608,116843,2019-11-14 10:14:28 UTC,US,Public,public
20516,ELEC,HONDASOUTHPOINT,Durham,NC,27713,E,Public,35.906936,-78.954178,116939,2019-11-14 10:14:28 UTC,US,Public,public
20554,ELEC,WHOLE FOODS MKT,Charlotte,NC,28210,E,Public,35.147235,-80.830397,117021,2019-11-14 10:14:28 UTC,US,Public,public
20567,ELEC,WHOLE FOODS MKT,Raleigh,NC,27615,E,Public,35.898899,-78.650239,117049,2019-11-14 10:14:28 UTC,US,Public,public
20574,ELEC,HIGHWOODS,Cary,NC,27513,E,Public,35.82713,-78.797632,117060,2019-11-14 10:14:28 UTC,US,Public,public
20575,ELEC,HIGHWOODS,Cary,NC,27513,E,Public,35.8264936,-78.7948943,117062,2019-11-14 10:14:28 UTC,US,Public,public
20622,ELEC,BUILDINGB1,Davidson,NC,28036,E,Public,35.5137133,-80.8472559,117152,2019-11-14 10:14:28 UTC,US,Public,public
20716,ELEC,HENDRICK SBLVD,Charlotte,NC,28273,E,Public,35.116514,-80.882152,117333,2019-11-14 10:14:28 UTC,US,Public,public
20834,ELEC,BLOWING ROCK,Blowing Rock,NC,28605,E,Public,36.1329453,-81.6797377,117633,2019-11-14 10:14:28 UTC,US,Public,public
20896,ELEC,MJM GROUP,Charlotte,NC,28278,E,Public,35.1647489,-80.9725767,117778,2019-11-14 10:14:28 UTC,US,Public,public
20964,ELEC,FAYETTEVILLE NC,Fayetteville,NC,28301,E,Public,35.0518437,-78.8818608,118051,2019-11-14 10:14:28 UTC,US,Public,public
20978,ELEC,GATEWAY PARK,Salisbury,NC,28144,E,Public,35.6663615,-80.4675324,118205,2019-11-14 10:14:28 UTC,US,Public,public
20992,ELEC,BASF,Durham,NC,27709,E,Public,35.925129,-78.864765,118507,2019-11-14 10:14:28 UTC,US,Public,public
21040,ELEC,SERVICE DR.,Cary,NC,27511,E,Public,35.737083,-78.811109,118887,2019-11-14 10:14:28 UTC,US,Public,public
21059,ELEC,METLIFE,Cary,NC,27513,E,Public,35.830019,-78.799133,118914,2019-11-14 10:14:28 UTC,US,Public,public
21090,ELEC,Capital Ford,Charlotte,NC,28213,E,Public - Call ahead,35.261309,-80.776713,118968,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public
21098,ELEC,RALEIGH STATION,Raleigh,NC,27616,E,Public,35.88656,-78.56933,119005,2019-11-14 10:14:28 UTC,US,Public,public
21121,ELEC,METLIFE,Cary,NC,27513,E,Public,35.828631,-78.799967,119031,2019-11-14 10:14:28 UTC,US,Public,public
21122,ELEC,HENDRICKCONCORD,Concord,NC,28027,E,Public,35.3789229,-80.6999791,119033,2019-11-14 10:14:28 UTC,US,Public,public
21123,ELEC,HENDRICKCONCORD,Concord,NC,28027,E,Public,35.363571,-80.705009,119034,2019-11-14 10:14:28 UTC,US,Public,public
21220,ELEC,Marlowe Lake Boone Apartments,Raleigh,NC,27607,E,Private,35.814248,-78.689886,120893,2019-11-14 09:08:08 UTC,US,Privé,private
21226,ELEC,City of Shelby,Shelby,NC,28150,E,Public,35.29263,-81.541347,120910,2019-05-14 21:16:45 UTC,US,Public,public
21230,ELEC,Hendersonville Community Co-op,Hendersonville,NC,28792,E,Public,35.305269,-82.44885,120914,2019-04-08 17:32:59 UTC,US,Public,public
21259,ELEC,COCPARKING,Concord,NC,28025,E,Public,35.4085492,-80.5799139,120970,2019-11-14 10:14:28 UTC,US,Public,public
21265,ELEC,CITY OF ELIZABE,Elizabeth City,NC,27909,E,Public,36.2987868,-76.2187094,120977,2019-11-14 10:14:28 UTC,US,Public,public
21284,ELEC,119 SOUTH,Mebane,NC,27302,E,Public,36.0634662,-79.2998859,120999,2019-11-14 10:14:28 UTC,US,Public,public
21292,ELEC,"CHARLOTTE, NC",Charlotte,NC,28202,E,Public,35.2292981,-80.8408062,121009,2019-11-14 10:14:28 UTC,US,Public,public
21321,ELEC,FOUR COUNTY EMC,Burgaw,NC,28425,E,Public,34.5456315,-77.9540393,121052,2019-11-14 10:14:28 UTC,US,Public,public
21356,ELEC,SERVICECHARGER,Fletcher,NC,28732,E,Public,35.4409068,-82.5338528,121106,2019-11-14 10:14:28 UTC,US,Public,public
21399,ELEC,WHOLE FOODS MKT,Cary,NC,27519,E,Public,35.8333973,-78.8823858,121242,2019-11-14 10:14:28 UTC,US,Public,public
21404,ELEC,Bull House Apartments,Durham,NC,27701,E,Private,35.989721,-78.898721,121256,2019-11-14 09:08:08 UTC,US,Privé,private
21426,ELEC,Residence Inn & Courtyard - Charlotte North,Charlotte,NC,28208,E,Public,35.344936,-80.842227,121301,2019-05-14 21:16:45 UTC,US,Public,public
21427,ELEC,Parks Chevrolet Charlotte,Charlotte,NC,28262,E,Public - Call ahead,35.28959292,-80.76429419,121303,2019-06-06 17:52:59 UTC,US,Public - Appeler à l'avance,public
21428,ELEC,University of North Carolina Charlotte - CRI Deck 1,Charlotte,NC,28223,E,Public,35.309767,-80.744669,121304,2019-05-14 21:16:45 UTC,US,Public,public
21429,ELEC,University of North Carolina Charlotte - South Village Parking Deck,Charlotte,NC,28223,E,Public,35.30438,-80.736847,121305,2019-05-14 21:16:45 UTC,US,Public,public
21430,ELEC,University of North Carolina Charlotte - East Deck 3,Charlotte,NC,28213,E,Public,35.302085,-80.731393,121306,2019-05-14 21:16:45 UTC,US,Public,public
21431,ELEC,Glenwood Acres RV Park,Concord,NC,28027,E,Public,35.351959,-80.69282,121307,2019-06-06 17:52:59 UTC,US,Public,public
21432,ELEC,Keffer Chrysler Jeep Dodge Ram,Charlotte,NC,28227,E,Public - Call ahead,35.152137,-80.729776,121308,2019-06-06 17:52:59 UTC,US,Public - Appeler à l'avance,public
21433,ELEC,Publix #1518,Charlotte,NC,28211,E,Public,35.177786,-80.799739,121309,2019-05-14 21:16:45 UTC,US,Public,public
21434,ELEC,Sterling Services,Matthews,NC,28104,E,Public,35.086503,-80.678455,121310,2019-05-14 21:16:45 UTC,US,Public,public
21435,ELEC,Sweet Union Brewing,Indian Trail,NC,28079,E,Public,35.08615944,-80.65983159,121311,2019-05-14 21:16:45 UTC,US,Public,public
21436,ELEC,Indian Trail Chrysler Dodge Jeep Ram,Monroe,NC,28110,E,Public - Call ahead,35.058525,-80.632095,121312,2019-06-06 17:52:59 UTC,US,Public - Appeler à l'avance,public
21437,ELEC,Whole Foods Market,Charlotte,NC,28277,E,Public,35.05123,-80.766313,121313,2019-05-14 21:16:45 UTC,US,Public,public
21438,ELEC,SpringHill Suites - Charlotte Ballantyne Area,Charlotte,NC,28277,E,Public,35.071141,-80.842189,121314,2019-05-14 21:16:45 UTC,US,Public,public
21493,ELEC,ADMIN COMPLEX,Trenton,NC,28585,E,Public,35.0436537,-77.352303,121551,2019-11-14 10:14:28 UTC,US,Public,public
21494,ELEC,ADMIN COMPLEX,Trenton,NC,28585,E,Public,35.0677504,-77.3630208,121552,2019-11-14 10:14:28 UTC,US,Public,public
21543,ELEC,High Point Public Library,High Point,NC,27262,E,Public,35.966146,-80.01336,121644,2019-05-14 21:16:45 UTC,US,Public,public
21683,ELEC,Walmart 2256 Henderson,Henderson,NC,27536,E,Public,36.334674,-78.442161,121801,2019-11-14 10:55:07 UTC,US,Public,public
21688,ELEC,"Sheetz 504 (Rocky Mount, NC)",Rocky Mount,NC,27804,E,Public,35.97208,-77.895654,121806,2019-11-14 10:55:07 UTC,US,Public,public
21689,ELEC,"Walmart 5254 - Wake Forest, NC",Wake Forest,NC,27587,E,Public,35.951539,-78.533981,121807,2019-11-14 10:55:07 UTC,US,Public,public
21691,ELEC,Pleasant Valley Promenade,Raleigh,NC,27612,E,Public,35.857314,-78.703585,121809,2019-11-14 10:55:07 UTC,US,Public,public
21694,ELEC,"Sam's Club 6452 (Asheville, NC)",Asheville,NC,28806,E,Public,35.591191,-82.581595,121812,2019-11-14 10:55:07 UTC,US,Public,public
21742,ELEC,Hampton Inn - Benson,Benson,NC,27504,E,Public,35.374273,-78.54178,121862,2019-05-14 21:16:45 UTC,US,Public,public
21899,ELEC,CITY OF DURHAM,Durham,NC,27701,E,Public,35.997667,-78.898857,122216,2019-11-14 10:14:28 UTC,US,Public,public
21929,ELEC,Holiday Inn Express - Plymouth - Tesla Supercharger,Plymouth,NC,27962,E,Public,35.862654,-76.732175,122272,2019-05-09 14:33:40 UTC,US,Public,public
22117,ELEC,Hyatt Place Chapel Hill Southern Village - Tesla Destination,Chapel Hill,NC,27517,E,Public,35.902408,-79.032347,122499,2019-05-09 14:33:40 UTC,US,Public,public
22118,ELEC,237 S Tryon St Garage - Tesla Destination,Charlotte,NC,28202,E,Public,35.225958,-80.844521,122500,2019-05-09 14:33:40 UTC,US,Public,public
22234,ELEC,WINSTON-SALEM,Winston-Salem,NC,27101,E,Public,36.0991115,-80.2426653,122662,2019-11-14 10:14:28 UTC,US,Public,public
22235,ELEC,WINSTON-SALEM,Winston-Salem,NC,27101,E,Public,36.0823302,-80.2406575,122664,2019-11-14 10:14:28 UTC,US,Public,public
22268,ELEC,"Walmart 1155 (Lumberton, NC)",Lumberton,NC,28358,E,Public,34.665058,-79.006662,122719,2019-11-14 10:55:07 UTC,US,Public,public
22670,ELEC,Captrust Tower,Raleigh,NC,27609,E,Public,35.8370151,-78.640051,123246,2019-06-06 17:52:59 UTC,US,Public,public
22671,ELEC,Public Parking,Conover,NC,28613,E,Public,35.7026686,-81.220209,123247,2019-06-06 17:52:59 UTC,US,Public,public
22690,ELEC,Park Central Apartments,Raleigh,NC,27609,E,Public,35.8379882,-78.638219,123267,2019-06-06 17:52:59 UTC,US,Public,public
22748,ELEC,Verizon - Charlotte,Charlotte,NC,28227,E,Private,35.146862,-80.728887,123325,2019-08-08 15:38:00 UTC,US,Privé,private
22775,ELEC,Verizon - Cary,Cary,NC,27513,E,Private,35.830871,-78.791809,123352,2019-08-08 15:38:00 UTC,US,Privé,private
22887,ELEC,Bank of America - Financial Center,Charlotte,NC,28202,E,Public,35.230261,-80.839631,123510,2019-06-06 17:52:59 UTC,US,Public,public
22927,ELEC,CROWN HONDA,Greensboro,NC,27407,E,Public,36.059267,-79.869511,123583,2019-11-14 10:14:28 UTC,US,Public,public
22971,ELEC,Solice Southline,Charlotte,NC,28203,E,Public,35.203181,-80.6558,123651,2019-11-14 09:08:08 UTC,US,Public,public
23003,ELEC,"SHEETZ 647- Hillsborough, NC",Hillsborough,NC,27278,E,Public,36.057066,-79.080076,123770,2019-11-14 10:55:07 UTC,US,Public,public
23067,ELEC,Publix #1473,Asheville,NC,28803,E,Public,35.50344,-82.52405,124563,2019-07-09 17:26:18 UTC,US,Public,public
23114,ELEC,"Walmart 2134 - Charlotte, NC",Charlotte,NC,28262,E,Public,35.295553,-80.756552,125139,2019-11-14 10:55:07 UTC,US,Public,public
23143,ELEC,"Target 0961 - Cary, NC",Cary,NC,20013,E,Public,35.758507,-78.738918,126637,2019-11-14 10:55:07 UTC,US,Public,public
23169,ELEC,Harris Teeter - Tesla Supercharger,Kill Devil Hills,NC,27948,E,Public,35.993228,-75.651304,127951,2019-08-08 15:38:00 UTC,US,Public,public
23185,ELEC,Sheetz #471 - Tesla Supercharger,Henderson,NC,27536,E,Public,36.329094,-78.447811,127967,2019-08-08 15:38:00 UTC,US,Public,public
23186,ELEC,Sheetz #490 - Tesla Supercharger,Mt. Airy,NC,27030,E,Public,36.458862,-80.636663,127968,2019-08-08 15:38:00 UTC,US,Public,public
23226,ELEC,Ingles Market,Weaverville,NC,28787,E,Public,35.702679,-82.566669,131995,2019-08-08 15:38:00 UTC,US,Public,public
23271,ELEC,Carolina Premium Outlets,Smithfield,NC,27577,E,Public,35.508114,-78.315052,137139,2019-11-14 10:55:07 UTC,US,Public,public
23278,ELEC,Historic Tapoco Lodge,Robbinsville,NC,28771,E,Public,35.443895,-83.943754,137153,2019-08-08 15:38:00 UTC,US,Public,public
23365,ELEC,ENERGY UNITED,Lexington,NC,27295,E,Public,35.8035862,-80.2925331,143144,2019-11-14 10:14:28 UTC,US,Public,public
23383,ELEC,FBHDCHARGING,Fayetteville,NC,28303,E,Public,35.078682,-78.95002,143164,2019-11-14 10:14:28 UTC,US,Public,public
23392,ELEC,SPEEDWAY HD,Concord,NC,28027,E,Public,35.364433,-80.71057,143174,2019-11-14 10:14:28 UTC,US,Public,public
23397,ELEC,NORTH HILLS,Raleigh,NC,27609,E,Public,35.836906,-78.63726,143180,2019-11-14 10:14:28 UTC,US,Public,public
23427,ELEC,ENERGY UNITED,Statesville,NC,28625,E,Public,35.809261,-80.8108757,143211,2019-11-14 10:14:28 UTC,US,Public,public
23499,ELEC,WHOLE FOODS MKT,Huntersville,NC,28078,E,Public,35.444036,-80.871658,143294,2019-11-14 10:14:28 UTC,US,Public,public
23515,ELEC,RIDING HIGH H-D,High Point,NC,27265,E,Public,36.062581,-79.959277,143311,2019-11-14 10:14:28 UTC,US,Public,public
23544,ELEC,ENERGY UNITED,Madison,NC,27025,E,Public,36.3793914,-79.9476053,143340,2019-11-14 10:14:28 UTC,US,Public,public
23551,ELEC,TOBACCOROADHD,Raleigh,NC,27603,E,Public,35.764973,-78.64961,143347,2019-11-14 10:14:28 UTC,US,Public,public
23566,ELEC,WHOLE FOODS MKT,Cary,NC,27519,E,Public,35.833866,-78.8821192,143362,2019-11-14 10:14:28 UTC,US,Public,public
23730,ELEC,NOVEL MONTFORD,Charlotte,NC,28209,E,Public,35.1668,-80.849396,143533,2019-11-14 10:14:28 UTC,US,Public,public
23773,ELEC,119 SOUTH,Morrisville,NC,27560,E,Public,35.9006262,-78.8042668,143579,2019-11-14 10:14:28 UTC,US,Public,public
23780,ELEC,MODERN TOYOTA,Winston-Salem,NC,27127,E,Public,36.045711,-80.26304,143587,2019-11-14 10:14:28 UTC,US,Public,public
23932,ELEC,MetLife - Cary,Cary,NC,27513,E,Private,35.830019,-78.799133,143810,2019-09-09 14:29:53 UTC,US,Privé,private
23933,ELEC,MetLife - Charlotte,Charlotte,NC,28277,E,Private,35.055125,-80.835756,143811,2019-09-09 14:29:53 UTC,US,Privé,private
23938,ELEC,PC MUSUEM,Roxboro,NC,27573,E,Public,36.39612,-78.98161,143818,2019-11-14 10:14:28 UTC,US,Public,public
23940,ELEC,WHOLE FOODS MKT,Wilmington,NC,28403,E,Public,34.214035,-77.9012353,143821,2019-11-14 10:14:28 UTC,US,Public,public
23965,ELEC,ENERGY UNITED,Cornelius,NC,28031,E,Public,35.4570519,-80.8431955,143869,2019-11-14 10:14:28 UTC,US,Public,public
23983,ELEC,"Walmart 5320 - Greensboro, NC",Greensboro,NC,27406,E,Public,36.003147,-79.798187,143893,2019-11-14 10:55:07 UTC,US,Public,public
24211,ELEC,SD3#1,Matthews,NC,28105,E,Public,35.105824,-80.69647,144981,2019-11-14 10:14:28 UTC,US,Public,public
24244,ELEC,BLOWING ROCK,Blowing Rock,NC,28605,E,Public,36.141733,-81.66983,145085,2019-11-14 10:14:28 UTC,US,Public,public
24317,ELEC,WF EV STATIONS,Wake Forest,NC,27587,E,Public,35.9763855,-78.5081784,145218,2019-11-14 10:14:28 UTC,US,Public,public
24318,ELEC,WF EV STATIONS,Wake Forest,NC,27587,E,Public,35.97614,-78.5087763,145219,2019-11-14 10:14:28 UTC,US,Public,public
24322,ELEC,720 GARAGE,Charlotte,NC,28202,E,Public,35.224454,-80.850048,145223,2019-11-14 10:14:28 UTC,US,Public,public
24323,ELEC,720 GARAGE,Charlotte,NC,28202,E,Public,35.223828,-80.850717,145224,2019-11-14 10:14:28 UTC,US,Public,public
24465,ELEC,Mills Rentals,Carrboro,NC,27510,E,Public - Card key at all times,35.909422,-79.071185,145473,2019-10-04 14:44:17 UTC,US,Public - Carte-clé en tout temps,public
24477,ELEC,Mooresville Ford,Mooresville,NC,28115,E,Public,35.589615,-80.834215,145491,2019-10-04 14:44:17 UTC,US,Public,public
24716,ELEC,Sheetz - Tesla Supercharger,Smithfield,NC,27577,E,Public,35.505015,-78.325604,146709,2019-11-08 19:38:10 UTC,US,Public,public
24771,ELEC,WFM - SOUTH,Asheville,NC,28805,E,Public,35.5824808,-82.5235622,146880,2019-11-14 10:14:28 UTC,US,Public,public
24772,ELEC,COC,Charlotte,NC,28216,E,Public,35.3305497,-80.9387252,146881,2019-11-14 10:14:28 UTC,US,Public,public
24860,ELEC,SAS Institute Inc - A,Cary,NC,27513,E,Private,35.81617,-78.747624,146978,2019-11-08 19:38:10 UTC,US,Privé,private
24949,ELEC,CHARGER123,New Bern,NC,28562,E,Public,35.09647,-77.109276,147113,2019-11-14 10:14:28 UTC,US,Public,public
24969,ELEC,The Carolinian on Glenwood,Raleigh,NC,27608,E,Public,35.81717,-78.659529,147138,2019-11-14 09:08:08 UTC,US,Public,public
25028,ELEC,TOWN OF CARY,Cary,NC,27511,E,Public,35.783204,-78.779344,147303,2019-11-14 10:14:28 UTC,US,Public,public
25029,ELEC,TOWN OF CARY,Cary,NC,27511,E,Public,35.7854,-78.7795,147304,2019-11-14 10:14:28 UTC,US,Public,public
25030,ELEC,TOWN OF CARY,Cary,NC,27511,E,Public,35.785387,-78.7797012,147305,2019-11-14 10:14:28 UTC,US,Public,public
25040,ELEC,City of Raleigh - Moore Square Deck,Raleigh,NC,27601,E,Public,35.777463,-78.637505,147315,2019-11-08 19:38:10 UTC,US,Public,public
25102,ELEC,DC FAST CHARGER,Lenoir,NC,28645,E,Public,35.9348435,-81.5313956,147405,2019-11-14 10:14:28 UTC,US,Public,public
25122,ELEC,PowerSecure,Wake Forest,NC,27587,E,Private,35.951814,-78.515486,147449,2019-11-08 19:38:10 UTC,US,Privé,private
25127,ELEC,Skyland Exchange,Asheville,NC,28803,E,Private,35.52993,-82.609809,147454,2019-11-14 09:08:08 UTC,US,Privé,private
25141,ELEC,ACCESSO SERVICE,Durham,NC,27713,E,Public,35.9120702,-78.9035743,147472,2019-11-14 10:14:28 UTC,US,Public,public
25142,ELEC,ACCESSO SERVICE,Durham,NC,27713,E,Public,35.913395,-78.90265,147473,2019-11-14 10:14:28 UTC,US,Public,public
25143,ELEC,ACCESSO SERVICE,Durham,NC,27713,E,Public,35.9103096,-78.8982906,147474,2019-11-14 10:14:28 UTC,US,Public,public
25146,ELEC,McDonald's Store #27548,Cary,NC,27518,E,Public,35.704118,-78.795636,147491,2019-11-14 09:08:08 UTC,US,Public,public
25205,ELEC,CAPE HATTERAS,Avon,NC,27915,E,Public,35.3469903,-75.5035586,147587,2019-11-14 10:14:28 UTC,US,Public,public
26101,ELEC,Klingspor Abrasives,Hickory,NC,28602,E,Public,35.725097,-81.282414,148510,2019-11-14 10:11:07 UTC,US,Public,public
26144,ELEC,Bob Barker Company,Fuquay Varina,NC,27526,E,Public,35.586162,-78.79956,148553,2019-11-14 10:11:07 UTC,US,Public,public
26145,ELEC,Purfoy Charger 1,Fuquay Varina,NC,27526,E,Public,35.581498,-78.770625,148554,2019-11-14 10:11:07 UTC,US,Public,public
26187,ELEC,Barrier Island Station,Duck,NC,27949,E,Public,36.1749154,-75.7556629,148596,2019-11-14 10:11:07 UTC,US,Public,public
26352,ELEC,Homewood Suites Wilmington Mayfaire,Wilmington,NC,28405,E,Public,34.2380943,-77.832522,148761,2019-11-14 10:11:07 UTC,US,Public,public
26353,ELEC,Veterans Park Apartments,Wilmington,NC,28412,E,Public,34.0961969,-77.9188768,148762,2019-11-14 10:11:07 UTC,US,Public,public
